"Island";"Loc.ID";"Locations";"type";"type01";"included";"species.pedro";"altitude";"Geological_series";"Geological_unit";"Ages_unit";"MaxAge_Island";"Comments";"Elev";"prec_mean";"solar_radiation_mean";"t_average_mean";"t_max_mean";"t_min_mean";"vapor_pres_mean";"wind_mean";"Long.Y";"Lat.X";"optional"
"155";"P";"PM33";"Volcán Martín";"MSS";"MSS";"yes";2;1400;"Historical";"SE Palma";"0.01-0.00 Ka";2;"";1291;37.5;19449.833984375;14.5666666030884;17.8333339691162;11.2749996185303;0.978333294391632;6.55833339691162;-17.8385349;28.53293567;TRUE
"156";"P";"PC32";"Llano de los Cestos, Sima";"cave";"cave";"yes";3;1100;"Pleistoceno-Holocene";"South Palma";"3.2-0.1 Ka";2;"";1180;36.0833320617676;19441.583984375;15.1166667938232;18.3333339691162;11.8833332061768;1.03333330154419;6.45833349227905;-17.843506;28.51683823;TRUE
"157";"P";"PC34";"Machacadora, C. de la ";"cave";"cave";"yes";9;800;"Pleistoceno-Holocene";"South Palma";"3.2-0.1 Ka";2;"";884;33.6666679382324;19136.75;16.3916664123535;19.6749992370605;13.0999994277954;1.19083333015442;6.07499980926514;-17.8213255;28.52841437;TRUE
"158";"P";"PC38";"Mña. del Pino (Arreboles), C. de";"cave";"cave";"yes";7;1020;"Pleistoceno-Holocene";"South Palma";"3.2-0.1 Ka";2;"";1034;34.75;19324.083984375;15.8666667938232;19.1000003814697;12.6166667938232;1.10833334922791;6.25833320617676;-17.8386629;28.51218575;TRUE
"159";"P";"PC42";"Palmeros, C. de los ";"cave";"cave";"yes";19;650;"Pleistoceno-Holocene";"South Palma";"3.2-0.1 Ka";2;"";704;31.25;19053.25;17.4333324432373;20.5166664123535;14.3416662216187;1.29083335399628;5.875;-17.8557117;28.50703837;TRUE
"160";"P";"PC45";"Ratón, C. del";"cave";"cave";"yes";11;160;"Holoceno";"South Palma";"0.01-0.00 Ka";2;"";149;24;19144;20.0833339691162;23.125;17.0166664123535;1.63750004768372;5.375;-17.8458691;28.46030207;TRUE
"161";"P";"PM25";"Riveros (Fuencaliente) MSS, Los";"MSS";"MSS";"yes";1;825;"Pleistoceno-Holocene";"South Palma";"3.2-0.1 Ka";2;"";410;27.9166660308838;18905.5;18.7916660308838;21.7666664123535;15.8000001907349;1.46916663646698;5.625;-17.865395;28.500396;TRUE
"162";"P";"PC08";"Canalizo A (Jedey), C. del ";"cave";"cave";"yes";2;590;"Historical";"Western Palma";"0.01-0.00 Ka";2;"";388;27.1666660308838;19071.75;18.8583335876465;21.8916664123535;15.8249998092651;1.48416662216187;5.57499980926514;-17.8846751;28.56746674;TRUE
"163";"P";"PM05";"Don Mendo";"MSS";"MSS";"yes";1;1098;"Historical";"Western Palma (edge)";"0.01-0.00 Ka";2;"";1036;34.9166679382324;19348.833984375;15.5166664123535;18.7416667938232;12.2749996185303;1.10833334922791;6.26666641235352;-17.8601142;28.56151034;TRUE
"164";"T";"TC23";"Robada, Sima";"cave";"cave";"yes";2;300;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";282;27.75;18774.916015625;18.125;21.0833339691162;15.1499996185303;1.50083327293396;5.07499980926514;-16.1481699;28.52897925;TRUE
"165";"T";"TM02";"Aguirre, Mte.";"MSS";"MSS";"yes";1;845;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";686;35.5;18658.833984375;15.9750003814697;19.158332824707;12.8333339691162;1.27416670322418;5.25833320617676;-16.273186;28.532636;TRUE
"166";"T";"TM04";"Anambro";"MSS";"MSS";"yes";1;840;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";774;38.5833320617676;18189.833984375;15.3000001907349;18.2916660308838;12.3249998092651;1.23416662216187;5.30000019073486;-16.1685459;28.56581021;TRUE
"167";"T";"TM08";"Bicora, Degollada de";"MSS";"MSS";"yes";5;725;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";609;35.5;18149.25;16.0083332061768;18.9249992370605;13.1000003814697;1.31833338737488;5.05000019073486;-16.2163785;28.54604836;TRUE
"168";"T";"TM12";"Chamuscada, Mña.";"MSS";"MSS";"yes";1;875;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";765;37.5833320617676;18426.25;15.3999996185303;18.4333324432373;12.3916664123535;1.23666667938232;5.15833330154419;-16.2256244;28.54036943;TRUE
"169";"T";"TM13";"Chinobre";"MSS";"MSS";"yes";1;900;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";509;34.0833320617676;18020.333984375;16.6333332061768;19.5666675567627;13.6916666030884;1.37249994277954;5;-16.1752941;28.55851347;TRUE
"170";"T";"TM15";"Cochinos, Bco.";"MSS";"MSS";"yes";12;900;"Mioceno";"Teno Miocene Shield Volcano";"";12;"";1029;33.6666679382324;19363;14.8333330154419;18.2666664123535;11.4333333969116;1.10749995708466;5.75833320617676;-16.821667;28.323362;TRUE
"171";"T";"TM21";"Ijuana";"MSS";"MSS";"yes";4;675;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";680;37.4166679382324;18170.416015625;15.75;18.716667175293;12.75;1.28166663646698;5.15000009536743;-16.1640066;28.56021729;TRUE
"172";"T";"TM30";"Pasos, Roque de los";"MSS";"MSS";"yes";1;765;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";757;37.3333320617676;18532.166015625;15.408332824707;18.4250011444092;12.4250001907349;1.24166667461395;5.19166660308838;-16.2215303;28.54164281;TRUE
"173";"T";"TM31";"Pedro Alvarez";"MSS";"MSS";"yes";1;600;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";685;34.5;18672.916015625;16.033332824707;19.25;12.7916669845581;1.27499997615814;5.17500019073486;-16.309035;28.52959088;TRUE
"174";"T";"TM33";"Picón, Pista Bco.";"MSS";"MSS";"yes";1;982;"Mioceno";"Teno Miocene Shield Volcano";"";12;"";1054;33.8333320617676;19401.25;14.7333335876465;18.2416667938232;11.2083330154419;1.09500002861023;5.79166650772095;-16.8141351;28.32459985;TRUE
"175";"T";"TM40";"Vueltas Taganana";"MSS";"MSS";"yes";2;860;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";724;36.6666679382324;18385.666015625;15.4416666030884;18.3583335876465;12.5166664123535;1.25833332538605;5.18333339691162;-16.2276023;28.54258987;TRUE
"176";"T";"TM41";"Zapata";"MSS";"MSS";"yes";1;892;"Mioceno";"Anaga Pliocene Shield Volcano";"";12;"";788;36.75;18545.5;15.4250001907349;18.4833335876465;12.3583335876465;1.22500002384186;5.19999980926514;-16.2962524;28.53560703;TRUE
"177";"T";"TC01";"Baldíos, C. de los ";"cave";"cave";"yes";4;600;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";643;32.6666679382324;19011.916015625;16.7749996185303;20.7416667938232;12.8249998092651;1.29583334922791;5.25833320617676;-16.3259019;28.47194506;TRUE
"178";"T";"TC02";"Bco. de la Arena, C. del";"cave";"cave";"yes";2;770;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";835;34.0833320617676;19470.166015625;15.8249998092651;19.466667175293;12.1833333969116;1.20333337783813;5.52500009536743;-16.3780498;28.40306912;TRUE
"179";"T";"TC03";"Bucio, C. del ";"cave";"cave";"yes";16;1000;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1059;36;19124.333984375;13.875;17.3583335876465;10.3416662216187;1.09249997138977;5.40833330154419;-16.5018428;28.36118357;TRUE
"180";"T";"TC04";"Candelaria, C. de la ";"cave";"cave";"yes";1;347;"Pleistoceno-Holoceno/Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";361;26.5833339691162;18286.583984375;17.75;20.9166660308838;14.5749998092651;1.4650000333786;4.84999990463257;-16.7110632;28.36343796;TRUE
"181";"T";"TC06";"Chatarra, C. de la ";"cave";"cave";"yes";3;1190;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1073;37.1666679382324;19288.083984375;14.2583332061768;17.783332824707;10.7833337783813;1.08500003814697;5.78333330154419;-16.3925022;28.4435539;TRUE
"182";"T";"TC07";"Chiguergue, C. de ";"cave";"cave";"yes";1;840;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1139;33.25;19851.333984375;14.9083337783813;19.0166664123535;10.8166666030884;1.0533332824707;5.86666679382324;-16.7633011;28.23551727;TRUE
"183";"T";"TC08";"Cosme, C. de ";"cave";"cave";"yes";1;1640;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"Check, near Arico lava";1739;37;20928.666015625;11.6499996185303;15.6750001907349;7.65000009536743;0.806666672229767;6.19166660308838;-16.4715393;28.34041315;TRUE
"184";"T";"TC09";"Fea Arico, C.";"cave";"cave";"yes";3;1625;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1889;36.1666679382324;21218.166015625;11.7416667938232;16.6749992370605;6.80000019073486;0.75;6.38333320617676;-16.5279858;28.24295278;TRUE
"185";"T";"TC11";"Grande de Chío, C.";"cave";"cave";"yes";18;1100;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1116;32.5833320617676;19929.333984375;15.0666666030884;19.125;11.0249996185303;1.06499993801117;5.77500009536743;-16.7766671;28.25067695;TRUE
"186";"T";"TC12";"Helechos, Sima de los ";"cave";"cave";"yes";4;2283;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";2297;36.5;22032.416015625;9.85000038146973;14.875;4.83333349227905;0.613333344459534;7.76666641235352;-16.5416805;28.2994046;TRUE
"187";"T";"TC15";"Labrada, C.";"cave";"cave";"yes";19;1072;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1067;36.5833320617676;19370.333984375;13.9666662216187;17.1833343505859;10.7416667938232;1.0900000333786;5.83333349227905;-16.4124919;28.43713852;TRUE
"188";"T";"TC16";"Mechas, C. de las ";"cave";"cave";"yes";5;1047;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1067;36.5833320617676;19370.333984375;13.9666662216187;17.1833343505859;10.7416667938232;1.0900000333786;5.83333349227905;-16.4127468;28.43865211;TRUE
"189";"T";"TC17";"Metra, C. del ";"cave";"cave";"yes";1;200;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";183;23.3333339691162;18492.75;19.2250003814697;22.75;15.7166662216187;1.56416666507721;4.56666660308838;-16.5272997;28.40085401;TRUE
"190";"T";"TC19";"Negras, Cuevas";"cave";"cave";"yes";8;2200;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";2134;35.4166679382324;21890.166015625;10.7833337783813;15.5916662216187;5.93333339691162;0.657500028610229;7.84999990463257;-16.7005094;28.2612572;TRUE
"191";"T";"TC21";"Puerta, C. de la ";"cave";"cave";"yes";2;87;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";166;22.5833339691162;19191.166015625;20.0750007629395;24.0083332061768;16.1499996185303;1.57333338260651;4.68333339691162;-16.3443133;28.39324368;TRUE
"192";"T";"TC22";"Punto Blanco, C. de";"cave";"cave";"yes";2;50;"Pleistoceno-Holoceno/Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";74;21.6666660308838;18596.916015625;19.3250007629395;22.4583339691162;16.2333335876465;1.64083337783813;4.57499980926514;-16.7240766;28.37637763;TRUE
"193";"T";"TC27";"San Miguel, C. de ";"cave";"cave";"yes";1;635;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";656;28.0833339691162;19221.583984375;17.5249996185303;21.8500003814697;13.1916666030884;1.29250001907349;5.21666669845581;-16.6144545;28.10151071;TRUE
"194";"T";"TC29";"Yeso, C. del ";"cave";"cave";"yes";1;17;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";NA;NA;NA;NA;NA;NA;NA;NA;-16.3539735;28.55063029;TRUE
"195";"T";"TM01";"Agua, Bco. del (Güímar)";"MSS";"MSS";"yes";2;759;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";633;31.4166660308838;18972.25;16.6749992370605;20.7916660308838;12.5333337783813;1.30416667461395;5.24166679382324;-16.4403835;28.30699115;TRUE
"196";"T";"TM06";"Arico";"MSS";"MSS";"yes";1;550;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";747;30.5;19274;16.8083324432373;21.1166667938232;12.5166664123535;1.24166667461395;5.23333311080933;-16.5196191;28.17859248;TRUE
"197";"T";"TM07";"Asomada del Gato (Chío)";"MSS";"MSS";"yes";1;1521;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1463;34.8333320617676;20499.583984375;13.5083332061768;17.7416667938232;9.25;0.90666663646698;5.875;-16.74499;28.24933;TRUE
"198";"T";"TM11";"Cascajos, Mña. (Chío)";"MSS";"MSS";"yes";1;1620;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1651;34.3333320617676;21076.416015625;12.8083333969116;17.2999992370605;8.33333301544189;0.831666648387909;6.60833358764648;-16.7474985;28.26940913;TRUE
"199";"T";"TM17";"Cruz de Tea";"tephra";"MSS";"yes";1;2216;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";2217;35.8333320617676;21985.083984375;10.3833332061768;15.3166666030884;5.48333311080933;0.629166662693024;7.94166660308838;-16.6975523;28.2586046;TRUE
"200";"T";"TM19";"Eras, Las";"MSS";"MSS";"yes";1;51;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";62;17.4166660308838;19748.416015625;21.091667175293;25.216667175293;16.9833335876465;1.64916670322418;4.90000009536743;-16.528373;28.060556;TRUE
"201";"T";"TM20";"Fasnia, Volcán de";"tephra";"MSS";"yes";3;2185;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";2192;36.25;21889.833984375;10.3833332061768;15.4750003814697;5.26666688919067;0.648333311080933;7.54999971389771;-16.5109101;28.28596719;TRUE
"202";"T";"TM22";"Lajas, Las";"MSS";"MSS";"yes";1;2090;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";2032;35.4166679382324;21603.083984375;11.125;15.4750003814697;6.77500009536743;0.692499995231628;7.03333330154419;-16.6668685;28.19014963;TRUE
"203";"T";"TM23";"Mallorquines";"tephra";"MSS";"yes";3;2236;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";2276;36.75;21950.666015625;9.83333301544189;14.6166667938232;5.04166650772095;0.620833337306976;7.52500009536743;-16.5142846;28.30683208;TRUE
"204";"T";"TM25";"Meleros, Hoya";"MSS";"MSS";"yes";1;1265;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1246;34.9166679382324;19847.75;13.7416667938232;17.6000003814697;9.90833282470703;1.00583338737488;6.10833358764648;-16.7549686;28.31839796;TRUE
"205";"T";"TM26";"Montañeta Garachico, La";"MSS";"MSS";"yes";1;916;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";843;32.5;18691;15.3999996185303;18.8083324432373;11.9833335876465;1.20249998569489;5.30000019073486;-16.7549234;28.34171789;TRUE
"206";"T";"TM27";"Negras MSS, Cuevas";"tephra";"MSS";"yes";4;2216;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";2217;35.8333320617676;21985.083984375;10.3833332061768;15.3166666030884;5.48333311080933;0.629166662693024;7.94166660308838;-16.6975523;28.2586046;TRUE
"207";"T";"TM28";"Palo Blanco";"MSS";"MSS";"yes";3;810;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1018;35.5833320617676;19007.333984375;14.1333332061768;17.7333335876465;10.5500001907349;1.11500000953674;5.46666669845581;-16.58731;28.358329;TRUE
"208";"T";"TM32";"Pegueros, Los";"MSS";"MSS";"yes";1;2070;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";2100;35.75;21693.333984375;10.875;15.3333330154419;6.43333339691162;0.67166668176651;7.125;-16.6555944;28.18763315;TRUE
"209";"T";"TM34";"Pinos, Hoya los";"MSS";"MSS";"yes";1;1225;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";1162;35.8333320617676;19297.416015625;13.8916664123535;17.4916667938232;10.3166666030884;1.04499995708466;5.77500009536743;-16.72369;28.32718956;TRUE
"210";"T";"TM37";"Salto Frío ";"tephra";"MSS";"yes";6;2049;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";2182;36.8333320617676;21781.666015625;10.0333337783813;14.6583337783813;5.42500019073486;0.649166643619537;7.25833320617676;-16.5069257;28.31650727;TRUE
"211";"T";"TM39";"Tacoronte (El Pris)";"MSS";"MSS";"yes";1;122;"Plioceno-Pleistoceno";"Tenerife Central Rift";"";12;"";135;23.1666660308838;18647.666015625;19.1916675567627;22.4833335876465;15.8916664123535;1.58916664123535;4.49166679382324;-16.419634;28.505879;TRUE
"212";"T";"TC13";"Honda Güímar, C. ";"cave";"cave";"yes";3;100;"Pleistoceno-Holoceno";"Malpais de Guimar";"";12;"";102;19.6666660308838;19595.666015625;20.7666664123535;24.8250007629395;16.6833324432373;1.61250007152557;4.75833320617676;-16.3704136;28.31083438;TRUE
"213";"T";"TC10";"Felipe Reventón, C. de ";"cave";"cave";"yes";38;595;"Pleistoceno-Holoceno";"Teide";"";12;"";714;31.5;18557.583984375;15.7916669845581;19.1749992370605;12.4499998092651;1.26499998569489;5.03333330154419;-16.7042621;28.3483618;TRUE
"214";"T";"TC14";"Hoya San Felipe, C. de la ";"cave";"cave";"yes";2;165;"Pleistoceno-Holoceno";"Teide";"";12;"";177;23.8333339691162;18349.583984375;18.7583332061768;21.8999996185303;15.6416664123535;1.57583332061768;4.71666669845581;-16.7173607;28.37246455;TRUE
"215";"T";"TC18";"Mulo, C. del ";"cave";"cave";"yes";10;1000;"Pleistoceno-Holoceno";"Teide";"";12;"";1146;35.25;19441.5;13.7749996185303;17.3500003814697;10.1833333969116;1.05166661739349;5.73333311080933;-16.675273;28.33097845;TRUE
"216";"T";"TC20";"Perdiz, Sima de la ";"cave";"cave";"yes";6;1607;"Pleistoceno-Holoceno";"Teide";"";12;"";1692;35.75;20996.916015625;11.6083335876465;15.75;7.5;0.819999992847443;6.38333320617676;-16.6196186;28.3245751;TRUE
"217";"T";"TC24";"Roques superior 1, C. de los ";"cave";"cave";"yes";5;2295;"Pleistoceno-Holoceno";"Teide";"";12;"";2325;35.3333320617676;22288.166015625;10;15.1750001907349;4.81666660308838;0.599166691303253;8.16666698455811;-16.6429169;28.2371524;TRUE
"218";"T";"TC25";"Roques, C. de Los ";"cave";"cave";"yes";23;2266;"Pleistoceno-Holoceno";"Teide";"";12;"";2325;35.3333320617676;22288.166015625;10;15.1750001907349;4.81666660308838;0.599166691303253;8.16666698455811;-16.6422531;28.23639326;TRUE
"219";"T";"TC26";"San Marcos, C. de";"cave";"cave";"yes";4;65;"Pleistoceno-Holoceno/Plioceno-Pleistoceno";"Teide";"";12;"";74;21.6666660308838;18596.916015625;19.3250007629395;22.4583339691162;16.2333335876465;1.64083337783813;4.57499980926514;-16.7227115;28.37524878;TRUE
"220";"T";"TC28";"Viento-Sobrado, C. del";"cave";"cave";"yes";36;600;"Pleistoceno-Holoceno";"Teide";"";12;"";542;29.0833339691162;18432.25;16.7000007629395;19.9916667938232;13.4583330154419;1.35916662216187;4.93333339691162;-16.7028297;28.35001315;TRUE
"221";"T";"TM05";"Arguayo";"MSS";"MSS";"yes";3;1200;"Pleistoceno-Holoceno";"Teide";"";12;"";2127;35.9166679382324;21792;10.4083337783813;15.4250001907349;5.38333320617676;0.665000021457672;7.59166669845581;-16.5742993;28.29563188;TRUE
"222";"T";"TM09";"Blanca, Cañada de";"MSS";"MSS";"yes";1;2175;"Pleistoceno-Holoceno";"Teide";"";12;"";2195;34.75;22150;10.4583330154419;15.7083330154419;5.22499990463257;0.639166653156281;7.93333339691162;-16.6266776;28.23409761;TRUE
"223";"T";"TM10";"Blanca, Montaña";"tephra";"MSS";"yes";10;2380;"Pleistoceno-Holoceno";"Teide";"";12;"";2415;35.9166679382324;22359.666015625;9.44999980926514;14.8333330154419;4.06666660308838;0.574166655540466;8.39166641235352;-16.602999;28.26094692;TRUE
"224";"T";"TM16";"Corredera Blanca";"MSS";"MSS";"yes";1;1180;"Pleistoceno-Holoceno";"Teide";"";12;"";1102;35.0833320617676;19244.666015625;14.0583333969116;17.6083335876465;10.4833335876465;1.07333326339722;5.65833330154419;-16.7073204;28.32590635;TRUE
"225";"T";"TM18";"Era de las Fayas";"MSS";"MSS";"yes";1;1260;"Pleistoceno-Holoceno";"Teide";"";12;"";1117;35.0833320617676;19351.25;13.9083337783813;17.466667175293;10.3833332061768;1.06499993801117;5.69166660308838;-16.6872555;28.32826776;TRUE
"226";"T";"TM24";"Mancha Ruana";"tephra";"MSS";"yes";3;3001;"Pleistoceno-Holoceno";"Teide";"";12;"";3101;43.4166679382324;22208.916015625;6.34166669845581;11.3999996185303;1.28333330154419;0.395833343267441;9.57499980926514;-16.6561322;28.26010565;TRUE
"227";"T";"TM29";"Palomera (La Guancha), Hoya";"MSS";"MSS";"yes";2;850;"Pleistoceno-Holoceno";"Teide";"";12;"";868;32.9166679382324;18872.083984375;14.8916664123535;18.2666664123535;11.5416669845581;1.18583333492279;5.19166660308838;-16.6542715;28.35331836;TRUE
"228";"T";"TM35";"Rajada, Montaña";"tephra";"MSS";"yes";1;2450;"Pleistoceno-Holoceno";"Teide";"";12;"";2423;36.25;22342.416015625;9.48333358764648;15.0083332061768;3.95833325386047;0.573333323001862;8.42500019073486;-16.5945864;28.27030501;TRUE
"229";"T";"TM36";"Redondo, Hoya de";"MSS";"MSS";"yes";1;985;"Pleistoceno-Holoceno";"Teide";"";12;"";919;33.3333320617676;18969.5;14.783332824707;18.25;11.3249998092651;1.16166663169861;5.26666688919067;-16.6848187;28.33478663;TRUE
"230";"T";"TM38";"San Felipe, Vista";"MSS";"MSS";"yes";1;185;"Pleistoceno-Holoceno";"Teide";"";12;"";177;23.8333339691162;18349.583984375;18.7583332061768;21.8999996185303;15.6416664123535;1.57583332061768;4.71666669845581;-16.7173909;28.3724371;TRUE
"231";"T";"TM42";"Bajamar subsuelo";"MSS";"MSS";"yes";2;28;"";"";"";12;"";NA;NA;NA;NA;NA;NA;NA;NA;-16.352605;28.55235;TRUE
"232";"T";"TC05";"Chajaña, C. de ";"cave";"cave";"yes";1;1700;"";"";"";12;"";333;23.3333339691162;19376.916015625;19.2250003814697;23.4583339691162;14.9749994277954;1.4724999666214;4.71666669845581;-16.46203831;28.19528;TRUE
"233";"T";"TM03";"Amparo, El";"MSS";"MSS";"yes";2;1000;"";"";"";12;"";910;33.8333320617676;18801.5;14.9083337783813;18.3583335876465;11.4250001907349;1.16499996185303;5.22499990463257;-16.70430154;28.33741442;TRUE
"234";"T";"TM14";"Chiquero";"tephra";"MSS";"yes";1;2278;"Pleistoceno-Holoceno/Plioceno-Pleistoceno";"";"";12;"";2066;36.0833320617676;21695.833984375;10.5166664123535;15.3583335876465;5.69166660308838;0.684166669845581;7.44999980926514;-16.5633965;28.30057457;TRUE
