Island;Loc.ID;Locations;type;type01;included;species.pedro;altitude;Lat.X;Long.Y;Geological_series;Geological_unit;paleo;Ages_unit;MaxAge_Island;Comments
C;CM07;Palmital, Brezal del;MSS;MSS;yes;5;532;28.1102667;-15.6007029;Miocene;Gran Canaria Felsic Vulcanism, N;;14-8.3 Ma;15;
C;CC02;Arrepentidos, C. de los ;cave;cave;yes;4;971;27.91451411;-15.5261543;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CC04;Azuaje, Mina de ;mine;cave;yes;2;424;28.08687635;-15.5736709;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CC05;Bebeideja, Mina;mine;cave;yes;5;140;28.13031374;-15.5311249;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CC06;Bucios, C. de ;cave;cave;yes;1;1424;27.94732298;-15.5344557;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CC09;Federica, Mina La ;mine;cave;yes;13;428;27.98347091;-15.4638892;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CC10;Ingenio, Cueva de ;cave;cave;yes;1;416;27.92463269;-15.4499783;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CC11;Llanetes, Mina;mine;cave;yes;9;395;27.98684203;-15.4811201;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CC12;Luna, C. de La ;cave;cave;yes;4;910;27.91031956;-15.5300565;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CC13;Montañón Negro, C. de ;cave;cave;yes;2;1445;28.03371153;-15.6063711;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CC14;Pozo de las Nieves, C. del ;cave;cave;yes;1;1912;27.96286355;-15.571438;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CM03;Draguillo, Bco.;MSS;MSS;yes;7;451;27.94622953;-15.4460626;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CM04;Majaletes, Los;MSS;MSS;yes;4;1125;27.9443179;-15.5030408;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CM05;Marteles, Caldera de los;MSS;MSS;yes;12;1537;27.95224262;-15.5274757;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CM06;Oscuro, Bco.;MSS;MSS;yes;6;820;28.05565872;-15.5912716;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CM08;Tiles, Los ;MSS;MSS;yes;1;520;28.09048002;-15.5944244;Pliocene-Pleistocene;Gran Canaria, Rift Vulcanism, N;;3.6-1.6 Ma;15;
C;CC01;Ancones, Galería ;mine;cave;yes;1;418;27.96104607;-15.7924694;Miocene;Gran Canaria Felsic Vulcanism, SW;;14-8.3 Ma;15;
C;CC03;Aslobas, C. de;cave;cave;yes;2;800;27.92380941;-15.7783558;Miocene;Gran Canaria Felsic Vulcanism, SW;;14-8.3 Ma;15;
C;CC07;Degollada de las Brujas, Sima ;cave;cave;yes;1;1227;27.94031583;-15.732998;Miocene;Gran Canaria Felsic Vulcanism, SW;;14-8.3 Ma;15;
C;CC08;Fataga, Mina de ;mine;cave;yes;2;109;27.79977686;-15.5868251;Miocene;Gran Canaria Felsic Vulcanism, SW;;14-8.3 Ma;15;
C;CC15;Roques, Mina de los;mine;cave;yes;7;1088;27.83228191;-15.6649465;Miocene;Gran Canaria Felsic Vulcanism, SW;;14-8.3 Ma;15;
C;CC16;Tasarte, Mina de ;mine;cave;yes;1;251;27.90408569;-15.7735202;Miocene;Gran Canaria Felsic Vulcanism, SW;;14-8.3 Ma;15;
C;CM02;Casa de Job (Andén Verde);MSS;MSS;yes;1;380;28.03758942;-15.7579917;Miocene;Gran Canaria Felsic Vulcanism, SW;;14-8.3 Ma;15;
C;CM09;Tirajana, Pinar;MSS;MSS;yes;1;1193;27.91113831;-15.5948535;Miocene;Gran Canaria Felsic Vulcanism, SW;;14-8.3 Ma;15;
C;CM01;Berrazales, Los;MSS;MSS;yes;10;495;28.06876492;-15.6569935;Miocene;Gran Canaria Felsic Vulcanism, SW;;14-8.3 Ma;15;(edge)
C;-;Tiles de Moya;soil;-;no;1;620;28.091755;-15.58292;;;;;15;
F;FC02;Llano, C. del ;cave;cave;yes;5;150;28.653012;-13.902801;Pliocene-Pleistocene;Northern Unit;;;25;
F;FC03;Montaña Blanca, C. de ;cave;cave;yes;5;160;28.40101944;-13.8807933;Mioceno;Northern Unit;;;25;
F;FC01;Corredores, C. de los ;cave;cave;yes;1;290;28.669085;-13.92924;Pliocene-Pleistocene;Northern Unit;;;25;(edge)
F;FM02;Morro Cavadero;soil;MSS;yes;1;705;28.096729;-14.3628;;;;;25;
F;-;Pico Zarza;soil;-;no;1;812;28.101832;-14.355493;;;;;25;
F;FM01;Pico Zarza, Camino a;MSS;MSS;yes;1;561;28.095084;-14.34852;;;;;25;
G;GM03;Epina;MSS;MSS;yes;1;830;28.16286305;-17.2989944;Pliocene-Pleistocene;La Gomera Pliocene central basalts;;;10;(edge)
G;GM01;Acebiños, Los;MSS;MSS;yes;2;950;28.13968666;-17.2266636;Pliocene-Pleistocene;La Gomera Pliocene central basalts;;;10;
G;GM04;Helechos, Mña. los ;MSS;MSS;yes;2;939;28.12479778;-17.2238472;Pliocene-Pleistocene;La Gomera Pliocene central basalts;;;10;
G;GM05;Meriga;MSS;MSS;yes;2;870;28.15379517;-17.2352122;Pliocene-Pleistocene;La Gomera Pliocene central basalts;;;10;
G;GM06;Quemada, Mña.;MSS;MSS;yes;2;1030;28.125826;-17.214731;Pliocene-Pleistocene;La Gomera Pliocene central basalts;;;10;
G;GM07;Reventón Oscuro ;MSS;MSS;yes;14;1039;28.12589821;-17.2161392;Pliocene-Pleistocene;La Gomera Pliocene central basalts;;;10;
G;-;Teselinde;soil;-;no;1;739;28.195992;17.287861;;;;;10;
G;GM02;Campamento Viejo;MSS;MSS;yes;4;1050;28.11532687;-17.23146231;;;;;10;
G;GM08;Zarcita, Roque de la ;MSS;MSS;yes;1;1180;28.11168585;-17.21673227;;;;;10;
H;HC01;Curva, C. de la ;cave;cave;yes;7;616;27.69230527;-17.9727848;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HC03;Fileba, C. de ;cave;cave;yes;2;1330;27.73948552;-17.9910981;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HC06;Jinama, C. de ;cave;cave;yes;3;1169;27.77353658;-17.9840889;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HC11;Mocán, C. del;cave;cave;yes;1;1100;27.71795958;-18.00537;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HC12;Moleras, Juaclo de las ;cave;cave;yes;4;500;27.73288381;-18.1407081;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HC15;Pozos, C. de los ;cave;cave;yes;4;1000;27.76696538;-17.9608081;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HM01;Binto;MSS;MSS;yes;1;1060;27.7267;-18.096017;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HM03;Calzadillas (El Pinar), Las;MSS;MSS;yes;1;1010;27.70995914;-18.0234524;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HM05;Dehesa, Pista de la;MSS;MSS;yes;1;232;27.71929121;-18.142163;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HM07;Gallego (El Pinar), Hoya del;MSS;MSS;yes;2;935;27.7116471;-18.0030334;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HM13;Mercader;MSS;MSS;yes;6;1075;27.71294456;-18.0221752;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HM14;Montañetas, Las;MSS;MSS;yes;1;948;27.79046086;-17.9533911;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HM16;San Salvador, Camino de;MSS;MSS;yes;1;1233;27.732951;-18.011676;Pliocene-Pleistocene;El Hierro rift or dorsal vulcanism;;;1;
H;HC05;Hoyo, C. del;cave;cave;yes;1;357;27.75351346;-18.0026981;Pleistoceno-Holoceno;El Golfo Embayment;;;1;
H;HC09;Lomo Blanco, Morada de ;cave;cave;yes;3;900;27.7391242;-18.0668611;Pleistoceno-Holoceno;El Golfo Embayment;;;1;
H;HC10;Longueras, C. de ;cave;cave;yes;8;450;27.74673043;-18.0262555;Pleistoceno-Holoceno;El Golfo Embayment;;;1;
H;HC13;Palomas, Sima de las ;cave;cave;yes;4;950;27.73787808;-18.0657009;Pleistoceno-Holoceno;El Golfo Embayment;;;1;
H;HM02;Caldereta, Mña. De la;MSS;MSS;yes;1;579;27.74297875;-18.0152648;Pleistoceno-Holoceno;El Golfo Embayment;;;1;
H;HM04;Casa Forestal, Supra;MSS;MSS;yes;5;880;27.73511102;-18.0243907;Pleistoceno-Holoceno;El Golfo Embayment;;;1;
H;HM06;Derrabado;MSS;MSS;yes;8;940;27.74080432;-18.0530805;Pleistoceno-Holoceno;El Golfo Embayment;;;1;
H;HM09;Gramales, Los;MSS;MSS;yes;2;800;27.73969081;-18.0228126;Pleistoceno-Holoceno;El Golfo Embayment;;;1;
H;HM12;Lomo Blanco;MSS;MSS;yes;1;920;27.74126599;-18.0603579;Pleistoceno-Holoceno;El Golfo Embayment;;;1;
H;HM15;Moreno, Hoya;MSS;MSS;yes;1;830;27.73860573;-18.0701726;Pleistoceno-Holoceno;El Golfo Embayment;;;1;
H;HC04;Guinea, Sima de;cave;cave;yes;1;80;27.774466;-17.998684;Pleistoceno-Holoceno;El Golfo Embayment (edge);;;1;
H;HC02;Don Justo, C. de ;cave;cave;yes;8;150;27.65018579;-17.9887843;Pleistoceno-Holoceno;El Hierro recent eruptions;;;1;
H;HC07;Lajial, C. del ;cave;cave;yes;5;250;27.66284933;-17.9888555;Pleistoceno-Holoceno;El Hierro recent eruptions;;;1;
H;HC08;Linke, C. del;cave;cave;yes;1;150;27.6639;-17.9731;Pleistoceno-Holoceno;El Hierro recent eruptions;;;1;
H;HC14;Pocitos, C. de los ;cave;cave;yes;7;250;27.65815689;-17.9901866;Pleistoceno-Holoceno;El Hierro recent eruptions;;;1;
H;HC16;Roja, C. ;cave;cave;yes;3;350;27.6709742;-17.998996;Pleistoceno-Holoceno;El Hierro recent eruptions;;;1;
H;HM11;Guillén (El Pinar), Llano;MSS;MSS;yes;2;1200;27.72189156;-18.0179178;Pleistoceno-Holoceno;El Hierro recent eruptions;;;1;
H;HM08;Garoé, Pista del;MSS;MSS;yes;1;1030;27.78174448;-17.9513906;Pleistoceno-Holoceno;Tiñor Edifice;;;1;
H;HM10;Gretime;MSS;MSS;yes;1;370;27.74483299;-18.07712362;;;;;1;
P;PC03;Arenal, C. del ;cave;cave;yes;2;1220;28.68261358;-17.8534685;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC06;Callejones, C. de los;cave;cave;yes;3;200;28.60279013;-17.7630457;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC07;Canal, C. del;cave;cave;yes;2;460;28.54310271;-17.8029102;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC09;Cardos II (Laberintos), C. de;cave;cave;yes;6;980;28.67423756;-17.8485773;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC10;Cardos III, C. de;cave;cave;yes;6;960;28.67299276;-17.8494334;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC15;Cuchillo de Torres, C. del ;cave;cave;yes;1;600;28.66325267;-17.888063;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC18;Don Tomás, C. de;cave;cave;yes;7;690;28.63977367;-17.8778694;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC19;Excavada (Rincón), C.;cave;cave;yes;4;825;28.66332858;-17.866251;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC23;Fuente de la Canaria, C. ;cave;cave;yes;5;700;28.58681393;-17.7943095;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC25;Honda de Miranda, C.;cave;cave;yes;8;417;28.64489014;-17.788118;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC26;Honda del Bejenado, C. ;cave;cave;yes;6;1187;28.68025289;-17.8554809;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC27;Hoyo de la Sima;cave;cave;yes;4;1300;28.58986694;-17.858143;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC28;La Sabina, C. de;cave;cave;yes;2;450;28.58390103;-17.7797921;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC31;Llano de los Caños, C. del ;cave;cave;yes;11;1050;28.58112377;-17.7999023;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC40;Nagy, C. de ;cave;cave;yes;3;290;28.64499782;-17.7723324;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC44;Polvorín (Las Hiedras), C. del;cave;cave;yes;3;725;28.65957204;-17.8651669;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC46;Rincón I y II, C. del ;cave;cave;yes;7;875;28.66743082;-17.8654934;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC47;Salto de Tigalate, C. del;cave;cave;yes;15;80;28.53450135;-17.7939487;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC50;Sorprendidos, C. de los ;cave;cave;yes;8;1270;28.68287926;-17.8592551;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC51;Susi, C. de ;cave;cave;yes;2;880;28.66732393;-17.8654291;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC52;Tacande, C. de;cave;cave;yes;9;650;28.64005073;-17.8805354;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC53;Tamarahoya, C. de ;cave;cave;yes;1;900;28.67271113;-17.8725614;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC54;Tijaraferas (Barros, Barrial), C. de las ;cave;cave;yes;5;567;28.66227868;-17.8897441;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC56;Torreta de Tacande, C. ;cave;cave;yes;1;677;28.63940833;-17.8799778;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PM12;Hondo, Bco.;MSS;MSS;yes;1;412;28.53801435;-17.8038174;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PM16;La Venta (Breña Baja), Mña. de la;MSS;MSS;yes;1;1408;28.61263308;-17.8259566;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PM20;Luna, Montes de;MSS;MSS;yes;2;1100;28.53401916;-17.8268171;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PM28;Tamano;MSS;MSS;yes;1;1090;28.61878502;-17.8164301;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PM29;Tigalate MSS;MSS;MSS;yes;1;769;28.55339112;-17.8074738;Pleistoceno-Holocene;Cumbre Vieja;;0.5-0.01 Ma;2;
P;PC01;Altaguna, C. de ;cave;cave;yes;2;2010;28.74021478;-17.8373071;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC02;Andenes, C. de los ;cave;cave;yes;2;2350;28.76167968;-17.8749957;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC04;Asomada Alta, Furna de la;cave;cave;yes;3;779;28.7595943;-17.7781208;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC05;Bco. de los Guanches, C.;cave;cave;yes;1;2132;28.74439171;-17.8407158;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC11;Cáscaras, C. de las;cave;cave;yes;4;559;28.77626295;-17.9856151;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC13;Ciro (Puntallana), C. de ;cave;cave;yes;4;300;28.73822973;-17.7407711;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC14;Crucita, C. de la;cave;cave;yes;4;209;28.83399649;-17.8369807;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC16;Diablo de Barlovento, C. del;cave;cave;yes;4;687;28.81507292;-17.8437903;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC17;Diablo, C. del;cave;cave;yes;8;1400;28.61906798;-17.8262312;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC20;Fajana de Franceses, C. de la;cave;cave;yes;1;120;28.8327057;-17.8655972;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC21;Fajanita de D. Pedro, C. de la;cave;cave;yes;4;59;28.83992132;-17.8930651;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC22;Franceses, C. de;cave;cave;yes;4;400;28.82915304;-17.8587392;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC24;Grilla, C. de la;cave;cave;yes;7;890;28.80672126;-17.8270034;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
