Island;Loc.ID;Locations;type;type01;included;species.pedro;altitude;Lat.X;Long.Y;Geological_series;Geological_unit;paleo;Ages_unit;MaxAge_Island;Comments
P;PC29;La Tosca (Honda Gallegos), C. de;cave;cave;yes;9;428;28.82850007;-17.8203602;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC30;Las Lomadas, Buraca de ;cave;cave;yes;6;573;28.79147357;-17.7785258;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC35;Mamona, C. de la ;cave;cave;yes;6;600;28.77469628;-17.9834514;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC37;Milagros, C. de los ;cave;cave;yes;2;170;28.78790701;-17.7663996;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC39;Murciélagos II, C. de los ;cave;cave;yes;1;1200;28.7740358;-17.8237868;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC41;Palmeros de Aguatavar, C. de los ;cave;cave;yes;2;800;28.73343065;-17.9658633;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC43;Pilón (La Galga), Furna del ;cave;cave;yes;8;500;28.76042733;-17.7674248;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC48;Salvatierra, C. de ;cave;cave;yes;6;211;28.83707349;-17.9450143;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM01;Agua (La Galga), Bco. del;MSS;MSS;yes;2;359;28.72436448;-17.7510008;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM02;Codezos, Los;MSS;MSS;yes;3;1178;28.781777;-17.936801;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM03;Corcho, Pista del;MSS;MSS;yes;1;1280;28.738498;-17.792294;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM04;Corral del Palo (Gallegos);MSS;MSS;yes;1;1080;28.80183113;-17.8510598;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM06;Espinel (Breña Alta), Ladera;MSS;MSS;yes;2;600;28.662098;-17.802682;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM07;Franceses-La Toleda;MSS;MSS;yes;1;810;28.812387;-17.857577;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM08;Franceses, Fajana de;MSS;MSS;yes;1;25;28.83576298;-17.8643493;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM09;Guago (Breña Alta) MSS, Lomo;MSS;MSS;yes;1;1297;28.64323962;-17.8220633;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM10;Herreros, Bco. de;MSS;MSS;yes;2;559;28.77626295;-17.9856151;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM11;Hombres (Garafía) MSS, Bco. de los;MSS;MSS;yes;5;256;28.82641578;-17.8687025;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM13;Hoya Grande, Bco.del Fraile;MSS;MSS;yes;4;1200;28.79092493;-17.9185987;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM14;La Galga, Cubo de  ;MSS;MSS;yes;4;600;28.75896946;-17.7808682;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM15;La Tosca, MSS;MSS;MSS;yes;1;466;28.82859039;-17.819492;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM18;Llano Negro;MSS;MSS;yes;1;1150;28.80095306;-17.9153557;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM19;Lomadas, Las;MSS;MSS;yes;1;573;28.79117218;-17.7857062;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM21;Machines, Lomo;MSS;MSS;yes;1;930;28.82650439;-17.8585849;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM22;Mastres, Lomo de;MSS;MSS;yes;1;1200;28.65345575;-17.8179295;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM23;Muerto (La Galga), Lomo;MSS;MSS;yes;1;574;28.77298309;-17.7766942;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM24;Puntagorda Las Eras;MSS;MSS;yes;3;1076;28.755934;-17.956532;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM26;Roque Faro;MSS;MSS;yes;1;1100;28.79909392;-17.880129;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM27;Tagoja, Mña.;MSS;MSS;yes;2;970;28.7223238;-17.7823839;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM30;Tilos, Los;MSS;MSS;yes;2;475;28.78974888;-17.8039053;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM31;Tiseras (La Galga) MSS, Lomo;MSS;MSS;yes;1;1520;28.76195462;-17.8144222;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM32;Vaqueros (Llano Negro);MSS;MSS;yes;1;1150;28.80095306;-17.9153557;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PM17;Las Breñas, Alto de;MSS;MSS;yes;3;1200;28.62525956;-17.8256304;Pliocene-Pleistocene;Taburiente;;1.08-0.41 Ma;2;
P;PC33;M.A.P.O., C. de;cave;cave;yes;3;85;28.59625871;-17.9129644;Historical;NW Palma;;0.01-0.00 Ka;2;
P;PC57;Virgen  de Fátima, C. de la ;cave;cave;yes;6;657;28.60414415;-17.8774184;Historical;NW Palma;;0.01-0.00 Ka;2;
P;PC12;Ceguera, C. de la;cave;cave;yes;1;225;28.60216891;-17.8548067;Historical;NW Palma (edge);;0.01-0.00 Ka;2;
P;PC49;San Juan, C. VII del;cave;cave;yes;1;1250;28.60220846;-17.8537857;Historical;NW Palma (edge);;0.01-0.00 Ka;2;
P;PC55;Todoque, C. de ;cave;cave;yes;3;450;28.60105674;-17.8906725;Historical;NW Palma (edge);;0.01-0.00 Ka;2;
P;PC36;Martín, Búcaro del;cave;cave;yes;3;1390;28.53290276;-17.8379518;Historical;SE Palma;;0.01-0.00 Ka;2;
P;PM33;Volcán Martín;MSS;MSS;yes;2;1400;28.53293567;-17.8385349;Historical;SE Palma;;0.01-0.00 Ka;2;
P;PC32;Llano de los Cestos, Sima;cave;cave;yes;3;1100;28.51683823;-17.843506;Pleistoceno-Holocene;South Palma;;3.2-0.1 Ka;2;
P;PC34;Machacadora, C. de la ;cave;cave;yes;9;800;28.52841437;-17.8213255;Pleistoceno-Holocene;South Palma;;3.2-0.1 Ka;2;
P;PC38;Mña. del Pino (Arreboles), C. de;cave;cave;yes;7;1020;28.51218575;-17.8386629;Pleistoceno-Holocene;South Palma;;3.2-0.1 Ka;2;
P;PC42;Palmeros, C. de los ;cave;cave;yes;19;650;28.50703837;-17.8557117;Pleistoceno-Holocene;South Palma;;3.2-0.1 Ka;2;
P;PC45;Ratón, C. del;cave;cave;yes;11;160;28.46030207;-17.8458691;Holoceno;South Palma;;0.01-0.00 Ka;2;
P;PM25;Riveros (Fuencaliente) MSS, Los;MSS;MSS;yes;1;825;28.500396;-17.865395;Pleistoceno-Holocene;South Palma;;3.2-0.1 Ka;2;
P;PC08;Canalizo A (Jedey), C. del ;cave;cave;yes;2;590;28.56746674;-17.8846751;Historical;Western Palma;;0.01-0.00 Ka;2;
P;PM05;Don Mendo;MSS;MSS;yes;1;1098;28.56151034;-17.8601142;Historical;Western Palma (edge);;0.01-0.00 Ka;2;
T;TC23;Robada, Sima;cave;cave;yes;2;300;28.52897925;-16.1481699;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TM02;Aguirre, Mte.;MSS;MSS;yes;1;845;28.532636;-16.273186;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TM04;Anambro;MSS;MSS;yes;1;840;28.56581021;-16.1685459;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TM08;Bicora, Degollada de;MSS;MSS;yes;5;725;28.54604836;-16.2163785;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TM12;Chamuscada, Mña.;MSS;MSS;yes;1;875;28.54036943;-16.2256244;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TM13;Chinobre;MSS;MSS;yes;1;900;28.55851347;-16.1752941;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TM15;Cochinos, Bco.;MSS;MSS;yes;12;900;28.323362;-16.821667;Mioceno;Teno Miocene Shield Volcano;Teno;;12;
T;TM21;Ijuana;MSS;MSS;yes;4;675;28.56021729;-16.1640066;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TM30;Pasos, Roque de los;MSS;MSS;yes;1;765;28.54164281;-16.2215303;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TM31;Pedro Alvarez;MSS;MSS;yes;1;600;28.52959088;-16.309035;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TM33;Picón, Pista Bco.;MSS;MSS;yes;1;982;28.32459985;-16.8141351;Mioceno;Teno Miocene Shield Volcano;Teno;;12;
T;TM40;Vueltas Taganana;MSS;MSS;yes;2;860;28.54258987;-16.2276023;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TM41;Zapata;MSS;MSS;yes;1;892;28.53560703;-16.2962524;Mioceno;Anaga Pliocene Shield Volcano;Anaga;;12;
T;TC01;Baldíos, C. de los ;cave;cave;yes;4;600;28.47194506;-16.3259019;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC02;Bco. de la Arena, C. del;cave;cave;yes;2;770;28.40306912;-16.3780498;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC03;Bucio, C. del ;cave;cave;yes;16;1000;28.36118357;-16.5018428;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC04;Candelaria, C. de la ;cave;cave;yes;1;347;28.36343796;-16.7110632;Pleistoceno-Holoceno/Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC06;Chatarra, C. de la ;cave;cave;yes;3;1190;28.4435539;-16.3925022;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC07;Chiguergue, C. de ;cave;cave;yes;1;840;28.23551727;-16.7633011;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC08;Cosme, C. de ;cave;cave;yes;1;1640;28.34041315;-16.4715393;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;Check, near Arico lava
T;TC09;Fea Arico, C.;cave;cave;yes;3;1625;28.24295278;-16.5279858;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC11;Grande de Chío, C.;cave;cave;yes;18;1100;28.25067695;-16.7766671;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC12;Helechos, Sima de los ;cave;cave;yes;4;2283;28.2994046;-16.5416805;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC15;Labrada, C.;cave;cave;yes;19;1072;28.43713852;-16.4124919;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC16;Mechas, C. de las ;cave;cave;yes;5;1047;28.43865211;-16.4127468;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC17;Metra, C. del ;cave;cave;yes;1;200;28.40085401;-16.5272997;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC19;Negras, Cuevas;cave;cave;yes;8;2200;28.2612572;-16.7005094;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC21;Puerta, C. de la ;cave;cave;yes;2;87;28.39324368;-16.3443133;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC22;Punto Blanco, C. de;cave;cave;yes;2;50;28.37637763;-16.7240766;Pleistoceno-Holoceno/Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC27;San Miguel, C. de ;cave;cave;yes;1;635;28.10151071;-16.6144545;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC29;Yeso, C. del ;cave;cave;yes;1;17;28.55063029;-16.3539735;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM01;Agua, Bco. del (Güímar);MSS;MSS;yes;2;759;28.30699115;-16.4403835;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM06;Arico;MSS;MSS;yes;1;550;28.17859248;-16.5196191;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM07;Asomada del Gato (Chío);MSS;MSS;yes;1;1521;28.24933;-16.74499;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM11;Cascajos, Mña. (Chío);MSS;MSS;yes;1;1620;28.26940913;-16.7474985;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM17;Cruz de Tea;tephra;MSS;yes;1;2216;28.2586046;-16.6975523;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM19;Eras, Las;MSS;MSS;yes;1;51;28.060556;-16.528373;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM20;Fasnia, Volcán de;tephra;MSS;yes;3;2185;28.28596719;-16.5109101;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM22;Lajas, Las;MSS;MSS;yes;1;2090;28.19014963;-16.6668685;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM23;Mallorquines;tephra;MSS;yes;3;2236;28.30683208;-16.5142846;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM25;Meleros, Hoya;MSS;MSS;yes;1;1265;28.31839796;-16.7549686;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM26;Montañeta Garachico, La;MSS;MSS;yes;1;916;28.34171789;-16.7549234;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM27;Negras MSS, Cuevas;tephra;MSS;yes;4;2216;28.2586046;-16.6975523;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM28;Palo Blanco;MSS;MSS;yes;3;810;28.358329;-16.58731;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM32;Pegueros, Los;MSS;MSS;yes;1;2070;28.18763315;-16.6555944;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM34;Pinos, Hoya los;MSS;MSS;yes;1;1225;28.32718956;-16.72369;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM37;Salto Frío ;tephra;MSS;yes;6;2049;28.31650727;-16.5069257;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TM39;Tacoronte (El Pris);MSS;MSS;yes;1;122;28.505879;-16.419634;Plioceno-Pleistoceno;Tenerife Central Rift;Central;;12;
T;TC13;Honda Güímar, C. ;cave;cave;yes;3;100;28.31083438;-16.3704136;Pleistoceno-Holoceno;Malpais de Guimar;Central;;12;
T;TC10;Felipe Reventón, C. de ;cave;cave;yes;38;595;28.3483618;-16.7042621;Pleistoceno-Holoceno;Teide;Central;;12;
T;TC14;Hoya San Felipe, C. de la ;cave;cave;yes;2;165;28.37246455;-16.7173607;Pleistoceno-Holoceno;Teide;Central;;12;
T;TC18;Mulo, C. del ;cave;cave;yes;10;1000;28.33097845;-16.675273;Pleistoceno-Holoceno;Teide;Central;;12;
T;TC20;Perdiz, Sima de la ;cave;cave;yes;6;1607;28.3245751;-16.6196186;Pleistoceno-Holoceno;Teide;Central;;12;
T;TC24;Roques superior 1, C. de los ;cave;cave;yes;5;2295;28.2371524;-16.6429169;Pleistoceno-Holoceno;Teide;Central;;12;
T;TC25;Roques, C. de Los ;cave;cave;yes;23;2266;28.23639326;-16.6422531;Pleistoceno-Holoceno;Teide;Central;;12;
T;TC26;San Marcos, C. de;cave;cave;yes;4;65;28.37524878;-16.7227115;Pleistoceno-Holoceno/Plioceno-Pleistoceno;Teide;Central;;12;
T;TC28;Viento-Sobrado, C. del;cave;cave;yes;36;600;28.35001315;-16.7028297;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM05;Arguayo;MSS;MSS;yes;3;1200;28.29563188;-16.5742993;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM09;Blanca, Cañada de;MSS;MSS;yes;1;2175;28.23409761;-16.6266776;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM10;Blanca, Montaña;tephra;MSS;yes;10;2380;28.26094692;-16.602999;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM16;Corredera Blanca;MSS;MSS;yes;1;1180;28.32590635;-16.7073204;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM18;Era de las Fayas;MSS;MSS;yes;1;1260;28.32826776;-16.6872555;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM24;Mancha Ruana;tephra;MSS;yes;3;3001;28.26010565;-16.6561322;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM29;Palomera (La Guancha), Hoya;MSS;MSS;yes;2;850;28.35331836;-16.6542715;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM35;Rajada, Montaña;tephra;MSS;yes;1;2450;28.27030501;-16.5945864;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM36;Redondo, Hoya de;MSS;MSS;yes;1;985;28.33478663;-16.6848187;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM38;San Felipe, Vista;MSS;MSS;yes;1;185;28.3724371;-16.7173909;Pleistoceno-Holoceno;Teide;Central;;12;
T;TM42;Bajamar subsuelo;MSS;MSS;yes;2;28;28.55235;-16.352605;;;Central;;12;
T;TC05;Chajaña, C. de ;cave;cave;yes;1;1700;28.19528;-16.46203831;;;Central;;12;
T;TM03;Amparo, El;MSS;MSS;yes;2;1000;28.33741442;-16.70430154;;;Central;;12;
T;TM14;Chiquero;tephra;MSS;yes;1;2278;28.30057457;-16.5633965;Pleistoceno-Holoceno/Plioceno-Pleistoceno;;Central;;12;