ID;Species;;Islands;n.islands;L.max01;L.mal;L.fem;L.dim;W.max01;W.mal;W.fem;E.max01;eyes;Ant.max01;Ant.rat01;Ant.mal;Ant.fem;Leg.max01;Leg.rat01;leg.length.male;leg.length.female;pigmentation.or;pigm.expl;trophic.niche;trophic.expl;ecology;ecology.exp;diet;comments
Am001;Palmorchestia hypogaea;Amphipoda;P;1;11.5;9;11.5;0.78;2.08;2.08;1.8;0.18;1;7.85;0.68;7.85;7.45;2.02;0.18;2.02;1.54;1;scarce;0;detritivorous;0;Troglomorph;;
Ar001;Dysdera ambulotenta;Araneae;T;1;17.5;16.2;17.5;0.93;5.8;5.4;5.8;0.33;0;-1;-1;-1;-1;4.7;0.27;4.7;4.68;3;present;1;predator;0;Troglomorph;;
Ar002;Dysdera chioensis;Araneae;T;1;8.9;;8.9;;4;;4;0.45;1;-1;-1;-1;-1;2.61;0.29;;2.61;2;reduced;1;predator;0;Troglomorph;;
Ar003;Dysdera esquiveli;Araneae;T;1;5.47;4.61;5.47;0.84;1.9;1.55;1.9;0.35;0;-1;-1;-1;-1;1.36;0.25;1.08;1.36;2;reduced;1;predator;0;Troglomorph;stenophagous;
Ar004;Dysdera gollumi Ribera & Arnedo, 1994;Araneae;T;1;5.35;4.14;5.35;0.77;1.5;1.5;1.4;0.28;0;-1;-1;-1;-1;1.6;0.3;1.6;1.28;2;reduced;1;predator;0;Troglomorph;;
Ar005;Dysdera hernandezi Arnedo & Ribera, 1999;Araneae;T;1;4.6;4.6;4.3;1.07;1.75;1.6;1.75;0.38;0;-1;-1;-1;-1;1.15;0.25;1.12;1.15;2;reduced;1;predator;0;Troglomorph;;
Ar006;Dysdera labradaensis Wunderlich, 1992;Araneae;T;1;17.9;11.16;17.9;0.62;6.4;4.28;6.4;0.36;2;-1;-1;-1;-1;6.35;0.35;;6.35;3;present;1;predator;0;Troglomorph;;
Ar007;Dysdera madai Arnedo, 2007 ;Araneae;T;1;5.7;5.44;5.7;0.95;1.91;1.91;1.9;0.34;2;-1;-1;-1;-1;1.71;0.3;1.71;1.67;2;reduced;1;predator;0;Troglomorph;;
Ar008;Dysdera ratonensis Wunderlich, 1992;Araneae;P;1;13.9;13.4;13.9;0.96;5.32;5;5.32;0.38;2;-1;-1;-1;-1;4.24;0.31;4.24;3.96;3;present;1;predator;2;Ambimorph;;
Ar009;Dysdera sibyllina Arnedo, 2007 ;Araneae;T;1;4.58;4.27;4.58;0.93;1.9;1.75;1.9;0.41;0;-1;-1;-1;-1;1.8;0.39;1.58;1.8;2;reduced;1;predator;0;Troglomorph;;
Ar010;Dysdera unguimmanis Ribera, Ferrández & Blasco, 1985;Araneae;T;1;6.9;;6.9;;2.15;;2.15;0.31;0;-1;-1;-1;-1;3.48;0.5;;3.48;1;scarce;1;predator;0;Troglomorph;;
Ar011;Dysdera n. sp. 1 (garoe) (Hierro, Derrabado);Araneae;H;1;6.23;;6.23;;1.99;;1.99;0.32;2;-1;-1;-1;-1;1.54;0.25;1.54;;2;reduced;1;predator;0;Troglomorph;;
Ar012;Dysdera n. sp. 2 (herii)  (GC);Araneae;C;1;17.4;17.4;16.3;1.07;6.6;6.11;6.6;0.38;2;-1;-1;-1;-1;5.26;0.3;5.15;5.26;3;present;1;predator;0;Troglomorph;;
Ar013;Dysdera n. sp. 3  (GC);Araneae;C;1;7.22;;7.22;;5.75;;5.75;0.8;2;-1;-1;-1;-1;5.15;0.71;;5.15;3;present;1;predator;0;Troglomorph;;
Ar014;Lepthyphantes palmeroensis Wunderlich, 1992;Araneae;P;1;2;;2;;0.68;;0.68;0.34;2;-1;-1;-1;-1;1.18;0.59; ;1.18;2;reduced;1;predator;0;Troglomorph;polyphagous;
Ar015;Lepthyphantes styx Wunderlich, 2011;Araneae;T;1;1.55;;1.55;;0.57;;0.57;0.37;2;-1;-1;-1;-1;0.94;0.61; ;0.94;2;reduced;1;predator;0;Troglomorph;polyphagous;
Ar016;Metopobactrus cavernicola Wunderlich, 1992 ;Araneae;T;1;2.5;2.5;;;0.88;0.75;0.88;0.35;1;-1;-1;-1;-1;2.64;1.06;;2.64;1;scarce;1;predator;0;Troglomorph;polyphagous;
Ar017;Troglohyphantes labrada Wunderlich, 2012;Araneae;T;1;1.8;;1.8;;0.5;;0.5;0.28;1;-1;-1;-1;-1;1;0.18;;;1;scarce;1;predator;0;Troglomorph;polyphagous;
Ar018;Troglohyphantes oromii (Ribera & Blasco, 1986);Araneae;T;1;3.04;3.04;2.73;1.11;1.35;1.35;1.04;0.44;0;-1;-1;-1;-1;2.87;0.94;2.87;2.35;1;scarce;1;predator;0;Troglomorph;polyphagous;
Ar019;Troglohyphantes roquensis Barrientos & Fdez. Pérez, 2018;Araneae;C;1;3.04;2.7;3.04;0.89;1.28;1.28;1.11;0.42;1;-1;-1;-1;-1;2.52;0.83;2.52;;2;reduced;1;predator;0;Troglomorph;polyphagous;
Ar020;Walckenaeria cavernicola Wunderlich, 1992 ;Araneae;T;1;3.1;;3.1;;0.9;;0.9;0.29;2;-1;-1;-1;-1;2.4;0.8;;;2;reduced;1;predator;0;Troglomorph;polyphagous;legs estimated as 0.8 of the body length
Ar021;Walckenaeria subterranea Wunderlich, 2011;Araneae;C;1;2;1.8;2;0.9;0.75;0.65;0.75;0.38;2;-1;-1;-1;-1;1.6;0.8;;;1;scarce;1;predator;2;Ambimorph;polyphagous;legs estimated as 0.8 of the body length
Ar022;Agraecina canariensis Wunderlich, 1992;Araneae;TC;2;8.5;4.5;8.5;0.53;3.2;2.1;3.2;0.38;2;-1;-1;-1;-1;3.9;0.46;2.6;3.9;2;reduced;1;predator;0;Troglomorph;polyphagous;
Ar023;Canarionesticus quadridentatus Wunderlich, 1992;Araneae;T;1;2.45;;2.45;;1.06;1.06;0.86;0.43;0;-1;-1;-1;-1;2.54;1.04;2.54;2;1;scarce;1;predator;0;Troglomorph;polyphagous;
Ar024;Ossinissa justoi (Wunderlich, 1992) ;Araneae;H;1;2.64;1.96;2.64;0.74;1.47;0.83;1.47;0.56;0;-1;-1;-1;-1;3.8;1.44;2.9;3.8;1;scarce;1;predator;0;Troglomorph;polyphagous;
Ar025;Pholcus baldiosensis Wunderlich, 1992;Araneae;T;1;2.45;;3.7;;1.15;;1.15;0.47;1;-1;-1;-1;-1;5.25;2.14;5.25;;1;scarce;1;predator;0;Troglomorph;polyphagous;
Ar026;Pholcus corniger Dimitrov & Ribera, 2006;Araneae;T;1;3.5;3.5;3.2;1.09;1.22;1.1;1.22;0.35;0;-1;-1;-1;-1;5.2;1.49;5.2;5;1;scarce;1;predator;0;Troglomorph;polyphagous;
Ar027;Spermophorides anophthalma Wunderlich, 1999;Araneae;P;1;1.99;1.87;1.99;0.94;0.78;0.75;0.78;0.39;1;-1;-1;-1;-1;3.12;1.57;2.97;3.12;1;scarce;1;predator;0;Troglomorph;polyphagous;
Ar028;Spermophorides flava Wunderlich, 1992;Araneae;C;1;1.6;1.6;;;0.66;0.66;;0.41;2;-1;-1;-1;-1;2.22;1.39;2.22;;2;reduced;1;predator;2;Ambimorph;polyphagous;
Ar029;Spermophorides fuertecavensis Wunderlich, 1992;Araneae;F;1;1.87;1.87;1.5;1.25;0.8;0.76;0.8;0.43;2;-1;-1;-1;-1;2.3;1.23;2.3;2.3;3;present;1;predator;2;Ambimorph;polyphagous;
Ar030;Spermophorides reventoni Wunderlich, 1992;Araneae;T;1;2.7;2.37;2.7;0.88;0.9;0.89;0.9;0.33;2;-1;-1;-1;-1;3.6;1.33; ;3.6;2;reduced;1;predator;0;Troglomorph;polyphagous;
Ar031;Anapistula sp. (Tacoronte);Araneae;T;1;;;;;;;;;0;-1;-1;-1;-1;;;;;0;absent;1;predator;0;Troglomorph;;
Bl001;Loboptera anagae Martín & Oromí, 1987;Hexapoda;T;1;15.8;14.1;15.8;0.89;6.4;6.1;6.4;0.41;2;14.2;0.9;12.2;14.2;4.7;0.3;4.3;4.7;2;reduced;0;detritivorous;2;Ambimorph;;
Bl002;Loboptera cavernicola Martín & Oromí, 1987;Hexapoda;T;1;11.2;10.8;11.2;0.96;4.6;3.6;4.6;0.41;2;11.2;1;10.9;11.2;3.4;0.3;3.4;3.4;2;reduced;0;detritivorous;2;Ambimorph;;
Bl003;Loboptera chioensis Martín & Izquierdo, 1999 ;Hexapoda;T;1;14.98;12;14.98;0.8;5.2;4.7;5.2;0.35;0;15.3;1.02;12.3;15.3;5.1;0.34;4.9;5.1;2;reduced;0;detritivorous;0;Troglomorph;;
Bl004;Loboptera fortunata Krauss, 1892;Hexapoda;P;1;15.5;15.5;15;1.03;7.3;6;7.3;0.47;2;14.1;0.91;13.6;14.1;5.5;0.35;5;5.5;2;reduced;0;detritivorous;2;Ambimorph;;
Bl005;Loboptera lagunensis Martín & Izquierdo, 1999;Hexapoda;T;1;17.69;15.04;17.69;0.85;6.1;5.14;6.1;0.34;0;15.4;0.87;15.4;;6.1;0.34;6.1;;2;reduced;0;detritivorous;0;Troglomorph;;
Bl006;Loboptera ombriosa Martín & Izquierdo, 1987;Hexapoda;H;1;17;15.2;17;0.89;6.4;4.75;6.4;0.38;2;16;0.94;13.9;16;5.1;0.3;4.1;5.1;2;reduced;0;detritivorous;2;Ambimorph;;
Bl007;Loboptera penirobusta Martín & Izquierdo, 1999          ;Hexapoda;T;1;17.02;14.4;17.02;0.85;5.67;4.5;5.67;0.33;0;17.2;1.01;13.5;17.2;6.4;0.38;5.2;6.4;2;reduced;0;detritivorous;0;Troglomorph;;
Bl008;Loboptera subterranea Martín & Oromí, 1987 ;Hexapoda;T;1;21.7;18.3;21.7;0.84;7;6;7;0.32;0;25.7;1.18;22.8;25.7;7.9;0.36;6.9;7.9;2;reduced;0;detritivorous;0;Troglomorph;;
Bl009;Loboptera teneguia Izquierdo & Martín, 1999;Hexapoda;P;1;15.09;12.91;15.09;0.86;5.66;4.24;5.66;0.38;2;13.4;0.89;13.4;12.5;5;0.33;4.5;5;2;reduced;0;detritivorous;2;Ambimorph;;
Bl010;Loboptera tenoensis Izquierdo & Martín, 1999 ;Hexapoda;T;1;12.77;12.71;12.77;1;4.8;4.51;4.8;0.38;0;12.9;1.01;12.9;12.6;4.5;0.35;4;4.5;2;reduced;0;detritivorous;0;Troglomorph;;
Bl011;Loboptera troglobia Izquierdo & Martín, 1990;Hexapoda;T;1;11.1;10.7;11.1;0.96;4.3;3.5;4.3;0.39;0;13.5;1.22;13.5;11.2;4.2;0.38;4;4.2;1;scarce;0;detritivorous;0;Troglomorph;;
Bl012;Symploce microphthalma Izquierdo & Medina, 1992;Hexapoda;C;1;18;15.6;18;0.87;6.3;4.7;6.3;0.35;2;19;1.06;17.5;19;7;0.39;5.4;7;2;reduced;0;detritivorous;2;Ambimorph;;
Bl013;Symploce n. sp. 1 (El Sao);Hexapoda;C;1;17.1;16.5;17.1;0.96;5.8;5;5.8;0.34;2;23;1.35;23;20;6.3;0.37;5.5;6.3;2;reduced;0;detritivorous;2;Ambimorph;;
Bl014;Symploce n. sp. 2 (anophthalmic Ingenio);Hexapoda;C;1;20.5;16.2;20.5;0.79;6;4;6;0.29;0;26.5;1.29;13.2;26.5;5.5;0.27;5.5;;2;reduced;0;detritivorous;0;Troglomorph;;
Bl015;Symploce n. sp. 3 (Andén Verde, Ancones);Hexapoda;C;1;15;;15;;5.5;;5.5;0.37;2;20;1.33;20;;5.3;0.35;5.3;;2;reduced;0;detritivorous;2;Ambimorph;;
Bl016;Symploce n. sp. 4 (Mina Tasarte, Aslobas);Hexapoda;C;1;16.7;15.5;16.7;0.93;5.1;4.4;5.1;0.31;2;21;1.26;20;21;5.5;0.33;5;5.5;2;reduced;0;detritivorous;2;Ambimorph;;
Bl017;Symploce n. sp. 5 (Azuaje, Draguillo etc);Hexapoda;C;1;20;14.5;20;0.73;7;5.3;7;0.35;2;26;1.3;20.5;26;7.4;0.37;6;7.4;2;reduced;0;detritivorous;2;Ambimorph;;
Ch001;Cryptops vulcanicus Zapparoli, 1990;Myriapoda;T;1;44.65;44.65;44.65;1;2.06;2.06;;0.05;0;16.48;0.37;16.48;;2.6;0.06;2.6;2.3;2;reduced;1;predator;0;Troglomorph;;
Ch002;Lithobius speleovulcanus Serra, 1984;Myriapoda;T;1;9.77;9.77;8.25;1.18;1.08;1.08;0.91;0.11;0;4.68;0.48;4.68;;0.68;0.07;0.68;;1;scarce;1;predator;0;Troglomorph;;
Co001;Alevonota canariensis (Oromí & Martín, 1984);Hexapoda;T;1;5.5;5.3;5.5;0.96;1.1;1.1;1.1;0.2;1;3;0.55;3;;1.2;0.22;;;1;scarce;1;predator;1;Edaphobiont;polyphagous;Lenght leg from drawing in original description
Co002;Alevonota hephaestos (Hernández & García, 1989);Hexapoda;P;1;2.9;2.25;2.9;0.78;0.53;0.45;0.53;0.18;1;0.8;0.28;0.8;0.6;0.4;0.14;0.35;0.4;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co003;Alevonota hierroensis Assing & Wunderle, 2008;Hexapoda;H;1;2.5;2.5;2.3;1.09;0.52;0.52;0.5;0.21;1;0.94;0.38;0.91;0.94;0.45;0.18;0.45;0.44;1;scarce;1;predator;0;Troglomorph;polyphagous;
Co004;Alevonota junoniae (Hernández & Martín, 1990)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ;Hexapoda;P;1;6.3;4.95;6.3;0.79;1.2;1.13;1.2;0.19;1;3;0.48;2.65;3;1.15;0.18;1.15;1.15;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co005;Alevonota oromii Assing, 2002;Hexapoda;T;1;3.3;3.3;2.95;1.12;0.55;0.5;0.55;0.17;0;0.7;0.21;0.7;0.7;0.45;0.14;0.45;0.4;2;reduced;1;predator;1;Edaphobiont;polyphagous;
Co006;Alevonota outereloi (Gamarra & Hernández, 1989) ;Hexapoda;T;1;7.7;7.7;7.55;1.02;1.5;1.4;1.5;0.19;1;4.3;0.56;4.3;4.2;2.2;0.29;1.9;2.2;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co007;Alevonota tanausui (Hernández & Martín, 1990)                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ;Hexapoda;P;1;4.9;4.7;4.9;0.96;0.83;0.8;0.83;0.17;0;2.2;0.45;1.7;2.2;0.95;0.19;0.8;0.95;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co008;Anophthalmolamus fuerteventurae Ferrer, 1993;Hexapoda;F;1;2.9;2.9;2.8;1.04;1;0.9;1;0.34;0;0.65;0.22;0.65;;0.51;0.18;0.51;;3;present;0;detritivorous;1;Edaphobiont;;Excluded, found in soil
Co009;Anophthalmolamus sp. n. 1  (camino Pico Zarza);Hexapoda;F;1;2.35;2.35;;;0.7;0.7;;0.3;0;0.63;0.27;0.63;;0.37;0.16;0.37;;3;present;0;detritivorous;1;Edaphobiont;;
Co010;Anophthalmolamus sp. n. 2  (El Draguillo);Hexapoda;C;1;2.17;2.07;2.17;0.95;0.62;0.62;0.62;0.29;0;0.52;0.24;0.52;0.5;0.36;0.17;0.36;0.32;3;present;0;detritivorous;1;Edaphobiont;;
Co011;Baezia aranfaybo García & López, 2020                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ;Hexapoda;H;1;2.9;2.9;2.55;1.14;1.07;1.07;0.97;0.37;0;0.95;0.33;0.95;0.88;0.62;0.21;0.62;0.55;2;reduced;2;rhizophagous;1;Edaphobiont;;
Co012;Baezia bimbache García & López, 2007 ;Hexapoda;H;1;2.75;2.4;2.75;0.87;1.1;0.92;1.1;0.4;0;0.87;0.32;0.75;0.87;0.55;0.2;0.47;0.55;2;reduced;2;rhizophagous;1;Edaphobiont;;
Co013;Baezia madai García & Oromí, 2020;Hexapoda;P;1;2.5;2.5;;;0.95;0.95;;0.46;0;0.8;0.32;0.8;;0.5;0.24;0.5;;2;reduced;2;rhizophagous;1;Edaphobiont;;corrected after origianl description. Antenna length estimated
Co014;Baezia martini García, 2003;Hexapoda;P;1;2.65;2.65;2.65;1;1;1;1;0.38;0;0.85;0.32;0.85;0.82;0.52;0.2;0.52;0.52;2;reduced;2;rhizophagous;1;Edaphobiont;;
Co015;Baezia tizziri García & Andújar, 2020;Hexapoda;P;1;3.03;3.03;;;1;1;;0.33;0;1.12;0.37;1.12;;0.67;0.22;0.67;;2;reduced;2;rhizophagous;1;Edaphobiont;;
Co016;Baezia vulcania Alonso Zarazaga & García, 2002 ;Hexapoda;P;1;2.75;2.75;2.48;1.11;0.97;0.97;0.92;0.35;0;0.8;0.29;0.8;0.8;0.5;0.18;0.47;0.5;2;reduced;2;rhizophagous;1;Edaphobiont;;
Co017;Baezia n.sp. (Guinea);Hexapoda;H;1;2.6;2.6;;;0.77;0.77;;0.3;0;0.83;0.32;;;0.55;0.21;;;2;reduced;2;rhizophagous;1;Edaphobiont;;Antennae and leg estimated from the rate in the other species
Co018;Calathidius brevithorax Machado, 1992;Hexapoda;T;1;16.3;16.1;16.3;0.99;6.2;6;6.2;0.38;2;10.4;0.64;10.4;10.2;5.5;0.34;5.5;5.4;3;present;1;predator;2;Ambimorph;polyphagous;
Co019;Canarobius oromii Machado, 1987;Hexapoda;T;1;3.05;3;3.05;0.98;1.07;1.05;1.07;0.35;0;1.8;0.59;1.8;1.8;0.85;0.28;0.85;0.77;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co020;Canarobius chusyae Machado, 1987;Hexapoda;T;1;2.9;2.9;2.8;1.04;1;1;0.9;0.34;0;1.4;0.48;1.4;1.3;0.65;0.22;0.65;0.6;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co021;Gietopus martini (Machado, 1984) ;Hexapoda;T;1;8.5;8.2;8.5;0.96;3;3;2.8;0.35;0;4.9;0.58;4.9;4.8;2.2;0.26;2.1;2.2;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co022;Licinopsis angustula Machado, 1987;Hexapoda;P;1;16;16;14.6;1.1;5;5;4.6;0.31;0;9.26;0.58;9.26;8.6;4.75;0.3;4.75;3.6;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co023;Licinopsis schurmanni Machado, 1987;Hexapoda;H;1;14.7;13;14.7;0.88;4.6;4.1;4.6;0.31;2;9;0.61;8.4;9;4.6;0.31;3.9;4.6;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co024;Lymnastis gaudini gaudini Jeanne, 1929;Hexapoda;T;1;2.3;2.1;2.3;0.91;0.6;0.6;;0.26;0;0.98;0.43;0.98;;0.41;0.18;0.41;;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co025;Lymnastis gaudini gomeraeFranz, 1965 ;Hexapoda;G;1;2.24;2.24;2;1.12;0.74;0.74;0.7;0.33;0;1.08;0.48;1.08;1.05;0.46;0.21;0.46;0.4;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co026;Lymnastis subovatus Machado, 1992;Hexapoda;T;1;2.82;2.82;2.69;1.05;1.07;1.07;0.83;0.38;0;1.44;0.51;1.44;1.4;0.68;0.24;0.68;0.64;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co027;Lymnastis thoracicus Machado, 1992;Hexapoda;T;1;2.8;2.7;2.8;0.96;1;1;0.95;0.36;0;1.4;0.5;1.4;1.3;0.66;0.24;0.65;0.66;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co028;Lymnastis n. sp. 1 (El Hierro);Hexapoda;H;1;2.3;2.15;2.3;0.93;0.77;0.67;0.77;0.33;0;0.95;0.41;0.95;0.92;0.47;0.2;0.45;0.47;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co029;Lymnastis n. sp. 2 (La Palma);Hexapoda;P;1;2.75;2.72;2.75;0.99;0.8;0.8;0.75;0.29;0;1.2;0.44;1.12;1.2;0.55;0.2;0.55;0.5;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co030;Lymnastis n. sp. 3 (Llanetes Gran Canaria 1);Hexapoda;C;1;3.2;;3.2;;0.9;;0.9;0.28;0;1.25;0.39;;1.25;0.6;0.19;;0.6;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co031;Lymnastis n. sp. 4 (Marteles Gran Canaria 2);Hexapoda;C;1;2.3;2.3;2.15;1.07;0.65;0.6;0.65;0.28;0;1;0.43;1;0.95;0.45;0.2;0.42;0.45;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co032;Lymnastis n. sp. 5 (Tenerife);Hexapoda;T;1;3;2.2;3;0.73;0.9;0.8;0.9;0.3;0;1.35;0.45;1.35;1.3;0.55;0.18;0.55;0.55;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co033;Parazuphium damascenum canariense Machado, 1998;Hexapoda;T;1;4.26;4.26;3.85;1.11;1.14;1.13;1.14;0.27;2;2.43;0.57;2.43;2.35;0.7;0.16;0.67;0.7;2;reduced;1;predator;0;Troglomorph;polyphagous;Excluded, soil in Bajamar
Co034;Parazuphium feloi Machado, 1998;Hexapoda;P;1;5.1;4.9;5.1;0.96;1.74;1.64;1.74;0.34;0;4.35;0.85;4.35;4.27;1.45;0.28;1.45;1.42;1;scarce;1;predator;0;Troglomorph;polyphagous;
Co035;Parazuphium n. sp. (GC);Hexapoda;C;1;6.78;6.78;;;2.2;2.2;;0.32;0;5.46;0.81;5.46;;1.81;0.27;1.81;;1;scarce;1;predator;0;Troglomorph;polyphagous;
Co036;Pseudoplatyderus amblyops Bolívar, 1940;Hexapoda;G;1;8.7;8.1;8.7;0.93;3.2;2.9;3.2;0.37;0;4.8;0.55;4.7;4.8;2.2;0.25;2.1;2.2;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co037;Pseudoplatyderus n.sp. (GC);Hexapoda;C;1;9.27;9.27;;;2.2;2.2;;0.24;0;4.635;0.5;;;1.39;0.15;1.39;;2;reduced;1;predator;2;Ambimorph;polyphagous;antennae estimated from congeneric
Co038;Spelaeovulcania canariensis Machado, 1987 ;Hexapoda;T;1;3.1;2.8;3.1;0.9;1.1;1;1.1;0.35;0;1.5;0.48;1.5;1.5;0.7;0.23;0.65;0.7;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co039;Thalassophilus subterraneus Machado, 1990;Hexapoda;P;1;4.35;4.35;4.28;1.02;1.2;1;1.2;0.28;2;2.25;0.52;2.25;2.13;0.87;0.2;0.87;0.85;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co040;Trechus benahoaritus Machado, 1990;Hexapoda;P;1;3.76;3.76;3.6;1.04;1.4;1.4;1.3;0.37;2;2;0.53;2;1.85;0.9;0.24;0.9;0.9;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co041;Trechus minioculatus Machado, 1987;Hexapoda;H;1;4.5;4.5;4.5;1;1.9;1.9;1.9;0.42;2;3.05;0.68;3.05;3;1.2;0.27;1.2;1.2;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co042;Wolltinerfia anagae Medina & Oromí, 1991;Hexapoda;T;1;9;8.2;9;0.91;3.2;3;3.2;0.36;1;4.6;0.51;4.4;4.6;3.1;0.34;3.1;2.1;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co043;Wolltinerfia tenerifae (Machado, 1984);Hexapoda;T;1;9.5;9.1;9.5;0.96;3.3;3.2;3.3;0.35;0;5.7;0.6;5.5;5.7;2.5;0.26;2.4;2.5;2;reduced;1;predator;0;Troglomorph;polyphagous;
