ID;Species;;Islands;n.islands;L.max01;L.mal;L.fem;L.dim;W.max01;W.mal;W.fem;E.max01;eyes;Ant.max01;Ant.rat01;Ant.mal;Ant.fem;Leg.max01;Leg.rat01;leg.length.male;leg.length.female;pigmentation.or;pigm.expl;trophic.niche;trophic.expl;ecology;ecology.exp;diet;comments
Co044;Domene alticola Oromí & Hernández, 1986                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ;Hexapoda;T;1;10.6;9.8;10.6;0.92;1.7;1.6;1.7;0.16;0;5.9;0.56;5.9;5.9;2.8;0.26;2.8;2.8;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co045;Domene benahoarensis Oromí & Martín, 1990;Hexapoda;P;1;12.7;12.7;11.4;1.11;1.6;1.5;1.6;0.13;2;5.1;0.4;5.1;4.6;2.2;0.17;2.2;2.1;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co046;Domene jonayi Hernández & Medina, 1990;Hexapoda;G;1;11.1;11.1;11.1;1;1.4;1.4;1.4;0.13;1;4.8;0.43;4.8;4.6;2.6;0.23;2.6;2.5;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co047;Domene sylvatica Hernández & Oromí, 1993;Hexapoda;T;1;11.4;8.5;11.4;0.75;1.4;1.3;1.4;0.12;2;3.4;0.3;3.2;3.4;2.3;0.2;1.7;2.3;3;present;1;predator;2;Ambimorph;polyphagous;
Co048;Domene vulcanica Oromí & Hernández, 1986                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ;Hexapoda;T;1;11.4;11.4;10.9;1.05;1.4;1.3;1.4;0.12;0;7.4;0.65;7.4;7.3;3.7;0.32;3.7;3.4;1;scarce;1;predator;0;Troglomorph;polyphagous;
Co049;Medon feloi Assing, 1998 ;Hexapoda;P;1;4.8;4.6;4.8;0.96;0.8;0.8;0.8;0.17;1;1.4;0.29;1.37;1.4;0.7;0.15;0.65;0.7;2;reduced;1;predator;1;Edaphobiont;polyphagous;
Co050;Medon antricola Assing, 2006;Hexapoda;H;1;6.5;5.5;6.5;0.85;1;0.9;1;0.15;1;2.2;0.34;2.2;2.1;1;0.15;1;1;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co051;Medon n. sp. 1 (Cueva Grande GC);Hexapoda;C;1;7.1;6.1;7.1;0.86;1;0.9;1;0.14;1;2;0.28;1.8;2;1;0.14;0.9;1;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co052;Medon n. sp. 2 (MSS Barranco Oscuro);Hexapoda;C;1;7;6.8;7;0.97;1;0.97;1;0.14;1;1.76;0.25;1.76;;0.9;0.13;0.9;;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co053;Medon n. sp. 3 (MSS Marteles);Hexapoda;C;1;9.5;6.8;9.5;0.72;0.92;0.9;0.92;0.1;1;1.82;0.19;1.82;;0.9;0.09;0.9;;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co054;Micranops bifossicapitatus (Outerelo & Oromí, 1987);Hexapoda;GT;2;3.6;;3.6;;0.6;;0.6;0.17;0;1;0.28;1;;0.6;0.17;0.6;;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co055;Micranops mlejneki Frisch & Oromí, 2006;Hexapoda;T;1;3.3;3.1;3.3;0.94;0.46;0.4;0.46;0.14;0;0.65;0.2;0.65;;0.45;0.14;0.45;;1;scarce;1;predator;1;Edaphobiont;polyphagous;
Co056;Micranops spelaeus Frisch & Oromí, 2006;Hexapoda;T;1;5.1;4.1;5.1;0.8;0.74;0.67;0.74;0.15;0;1.6;0.31;1.6;;0.8;0.16;0.8;;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co057;Micranops subterraneus Frisch & Oromí, 2006;Hexapoda;G;1;3.9;3.7;3.9;0.95;0.64;0.55;0.64;0.16;0;0.8;0.21;0.8;;0.5;0.13;0.5;;2;reduced;1;predator;1;Edaphobiont;polyphagous;
Co058;Ocypus anophthalmicus (Hernández & Aguiar, 1988);Hexapoda;T;1;11.1;11.1;;;1.8;1.8;;0.16;0;4.3;0.39;4.3;;1.97;0.18;1.97;;2;reduced;1;predator;2;Ambimorph;polyphagous;
Co059;Ocypus n. sp. 1 (PN Teide);Hexapoda;T;1;14.4;14.3;14.4;0.99;2.3;2.3;2.2;0.16;0;5;0.35;4.7;5;2.3;0.16;2.2;2.3;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co060;Ocypus n. sp. 2 (Bco. Cochinos);Hexapoda;T;1;12.5;12.5;11.5;1.09;1.6;1.6;1.5;0.13;0;3.8;0.3;3.8;3.7;1.1;0.09;1.1;1;2;reduced;1;predator;0;Troglomorph;polyphagous;
Co061;Oxypoda caeca Assing, 2005;Hexapoda;G;1;3.3;;3.3;;0.69;;0.69;0.21;1;0.8;0.24;;0.8;0.53;0.16;;0.53;3;present;1;predator;1;Edaphobiont;polyphagous;
Co062;Sunius microphthalmus (Franz, 1979);Hexapoda;H;1;3;2.9;3;0.97;0.5;0.43;0.5;0.17;2;0.95;0.32;0.85;0.95;0.4;0.13;0.35;0.4;2;reduced;1;predator;1;Edaphobiont;polyphagous;
Co063;Sunius anophthalmus Hernández & García, 1992;Hexapoda;P;1;3.7;3.7;3.3;1.12;0.6;0.55;0.6;0.16;0;1.1;0.3;0.95;1.1;0.55;0.15;0.52;0.55;2;reduced;1;predator;1;Edaphobiont;polyphagous;
Co064;Aeletes oromii Yélamos, 1995;Hexapoda;T;1;1.4;;1.4;;0.75;;0.75;0.54;0;0.4;0.29;;0.4;0.33;0.24;;0.33;2;reduced;1;predator;1;Edaphobiont;;
Co065;Aeletes gemmula (Wollaston, 1865);Hexapoda;G;1;1.65;1.1;1.65;0.67;0.65;0.6;0.65;0.39;0;0.3;0.18;0.25;0.3;0.3;0.18;0.25;0.3;2;reduced;1;predator;1;Edaphobiont;;
Co066;Euconnus specusus Vit, 2004;Hexapoda;G;1;1.85;1.83;1.85;0.99;0.8;0.8;0.8;0.43;0;0.8;0.43;0.8;0.8;0.55;0.3;0.52;0.55;2;reduced;1;predator;1;Edaphobiont;;
Co067;Euconnus n. sp. 1 (Tenerife);Hexapoda;T;1;1.3;;1.3;;0.55;;0.55;0.42;0;0.7;0.54;;0.7;0.37;0.28;;0.37;2;reduced;1;predator;1;Edaphobiont;;
Co068;Euconnus n. sp. 2 (Gran Canaria);Hexapoda;C;1;1.14;;1.14;;0.46;;0.46;0.4;0;0.56;0.49;0.56;;0.32;0.28;0.32;;2;reduced;1;predator;1;Edaphobiont;;
Co069;Derolathrus anophthalmus (Franz, 1969)                          ;Hexapoda;HPC;3;1.05;;1.05;;0.27;;0.27;0.26;0;0.25;0.24;;0.25;0.1;0.1;;0.1;3;present;1;predator;1;Edaphobiont;;ecology and niche invented, check
Co070;Laparocerus cavernarius Machado, 2011;Hexapoda;H;1;5;5;2.13;2.35;2.13;;;0.43;2;3.02;0.6;3.02;;1.5;0.3;1.5;;2;reduced;2;rhizophagous;0;Troglomorph;;
Co071;Laparocerus dacilae García, 1998 ;Hexapoda;P;1;9.1;7.1;9.1;0.78;4.1;3;4.1;0.45;1;5.4;0.59;4.3;5.4;3;0.33;2.2;3;2;reduced;2;rhizophagous;0;Troglomorph;;
Co072;Laparocerus edaphicus Machado, 2008;Hexapoda;T;1;4.5;3.91;4.5;0.87;1.9;1.65;1.9;0.42;2;2;0.44;2;1.98;1.1;0.24;1.08;1.1;3;present;2;rhizophagous;1;Edaphobiont;;
Co073;Laparocerus federico Machado, 2018;Hexapoda;C;1;6.5;4.5;6.5;0.69;2.82;1.95;2.82;0.43;2;3.5;0.54;2.4;3.5;1.88;0.29;1.26;1.88;3;present;2;rhizophagous;0;Troglomorph;;
Co074;Laparocerus hypogeus Machado, 2011;Hexapoda;H;1;6.9;;6.9;;3.05;;3.05;0.44;2;3.89;0.56;;3.89;2.05;0.3;;2.05;3;present;2;rhizophagous;0;Troglomorph;;
Co075;Laparocerus idafe García & Alonso Zarazaga, 2011 ;Hexapoda;P;1;5;3.34;5;0.67;1.9;1.41;1.9;0.38;1;2.5;0.5;1.86;2.5;1.1;0.22;0.88;1.1;2;reduced;2;rhizophagous;0;Troglomorph;;
Co076;Laparocerus iruene Machado & García, 2010;Hexapoda;P;1;6.55;6.55;;;3.15;3.15;;0.48;1;4.51;0.69;4.51;;2.18;0.33;2.18;;3;present;2;rhizophagous;0;Troglomorph;;
Co077;Laparocerus lopezi Machado, 2008;Hexapoda;C;1;5.3;;5.3;;2.2;;2.2;0.42;2;2.88;0.54;;2.88;1.4;0.26;;1.4;2;reduced;2;rhizophagous;1;Edaphobiont;;
Co078;Laparocerus machadoi García & González, 2006;Hexapoda;P;1;6.1;5.68;6.1;0.93;2.6;2.6;2.6;0.43;1;3.9;0.64;3.9;3.6;2;0.33;2;1.7;2;reduced;2;rhizophagous;0;Troglomorph;;
Co079;Laparocerus oromii Machado, 2008;Hexapoda;G;1;3.8;3.8;3.6;1.06;1.22;1.22;1.15;0.32;0;1.8;0.47;1.8;1.3;0.82;0.22;0.82;0.75;2;reduced;2;rhizophagous;1;Edaphobiont;;
Co080;Laparocerus soniaeMachado, 2016;Hexapoda;C;1;4.1;4.1;;;2;2;;0.49;1;2.28;0.56;2.28;;1;0.24;1;;3;present;2;rhizophagous;0;Troglomorph;;
Co081;Laparocerus zarazagai subreflexus Machado & García, 2010;Hexapoda;P;1;9.7;8.8;9.7;0.91;4.36;3.2;4.36;0.45;1;6;0.62;5.7;6;3.4;0.35;3.17;3.4;3;present;2;rhizophagous;0;Troglomorph;;
Co082;Laparocerus zarazagai zarazagai García & Oromí, 1996;Hexapoda;P;1;9.3;9.3;9.2;1.01;4.36;4;4.36;0.47;1;6;0.65;6;5.3;3.1;0.33;2.8;3.1;3;present;2;rhizophagous;0;Troglomorph;;
Co083;Oromia aguiari Alonso Zarazaga, 1990;Hexapoda;T;1;4.3;4;4.3;0.93;1.7;1.67;1.7;0.4;0;1.35;0.31;1.35;1.27;1;0.23;0.95;1;3;present;2;rhizophagous;1;Edaphobiont;;
Co084;Oromia hephaestos Alonso Zarazaga, 1987;Hexapoda;T;1;3.6;3.16;3.6;0.88;1.25;1.25;1.2;0.35;0;1.25;0.35;1.25;1.25;0.8;0.22;0.76;0.8;3;present;2;rhizophagous;1;Edaphobiont;;
Co085;Oromia orahan García & Oromí, 2020;Hexapoda;G;1;4;3.8;4;0.95;1.8;1.5;1.8;0.45;0;1.6;0.4;1.5;1.6;1.2;0.3;1.1;1.2;3;present;2;rhizophagous;1;Edaphobiont;;
Co086;Oromia thoracica Machado & López, 2015;Hexapoda;C;1;5.05;5.05;1.17;4.32;5.63;5.63;1.9;1.11;0;2;0.4;1.54;2;1.4;0.28;1.28;1.4;3;present;2;rhizophagous;1;Edaphobiont;;
Co087;Oromia n. sp. 2 (acoran);Hexapoda;C;1;3.5;2.8;3.5;0.8;1.34;1;1.34;0.38;0;1.26;0.36;1.13;1.26;0.84;0.24;0.65;0.84;3;present;2;rhizophagous;1;Edaphobiont;;
Co088;Oromia n. sp. 3 (gumidafe);Hexapoda;C;1;4;3.6;4;0.9;1.39;1.18;1.39;0.35;0;1.39;0.35;1.25;1.39;0.87;0.22;0.71;0.87;3;present;2;rhizophagous;1;Edaphobiont;;
Co089;Oromia n. sp. 4 (achicasnai);Hexapoda;C;1;3.78;3.78;3.7;1.02;1.36;1.33;1.36;0.36;0;1.36;0.36;1.33;1.36;0.81;0.21;0.79;0.81;3;present;2;rhizophagous;1;Edaphobiont;;
Co090;Oromia n. sp. 5 (tamaran);Hexapoda;C;1;3.75;3.3;3.75;0.88;1.34;1.24;1.34;0.36;0;1.36;0.36;1.26;1.36;0.81;0.22;0.81;0.78;3;present;2;rhizophagous;1;Edaphobiont;;
Co091;Oromia n. sp. 6 (benesmer);Hexapoda;C;1;3.7;3.7;3.6;1.03;1.31;1.31;1.15;0.35;0;1.31;0.35;1.31;1.2;0.68;0.18;0.68;0.68;3;present;2;rhizophagous;1;Edaphobiont;;
Co092;Oromia n. sp. 7 (Azuaje);Hexapoda;C;1;4.1;3.35;4.1;0.82;1.4;1.15;1.4;0.34;0;1.35;0.33;1.15;1.35;0.82;0.2;0.7;0.82;3;present;2;rhizophagous;1;Edaphobiont;;
Co093;Oromia n. sp. 8 (Federica);Hexapoda;C;1;3.45;2.7;3.45;0.78;1.17;0.9;1.17;0.34;0;1.07;0.31;1;1.07;0.75;0.22;0.6;0.75;3;present;2;rhizophagous;1;Edaphobiont;;
Co094;Oromia n. sp. 9 (Mina Roques);Hexapoda;C;1;3.55;;3.55;;1.3; ;1.3;0.37;0;1.22;0.34;;1.22;0.8;0.23;;0.8;3;present;2;rhizophagous;1;Edaphobiont;;
Co095;Torneuma alexi Stüben, 2018 ;Hexapoda;C;1;4.88;4.88;3.48;1.4;1.2;1.2;0.88;0.25;0;1.19;0.24;1.19;;0.72;0.15;0.72;;3;present;2;rhizophagous;1;Edaphobiont;;
Co096;Torneuma n. sp. (El Hierro);Hexapoda;H;1;3.4;;3.4;;0.92;;0.92;0.27;0;1.02;0.3;;;0.58;0.17;;;3;present;2;rhizophagous;1;Edaphobiont;;estimated from the others pecies of the genus
