ID;Species;;Islands;n.islands;L.max01;L.mal;L.fem;L.dim;W.max01;W.mal;W.fem;E.max01;eyes;Ant.max01;Ant.rat01;Ant.mal;Ant.fem;Leg.max01;Leg.rat01;leg.length.male;leg.length.female;pigmentation.or;pigm.expl;trophic.niche;trophic.expl;ecology;ecology.exp;diet;comments
Co097;Torneuma feloi (Stüben, 2007)                  ;Hexapoda;T;1;3.05;3.05;2.85;1.07;1.15;1.15;1.02;0.38;0;1.02;0.33;1.02;0.87;0.65;0.21;0.65;0.5;3;present;2;rhizophagous;1;Edaphobiont;;estimated from the others pecies of the genus
Co098;Torneuma franzi (González, 1971)          ;Hexapoda;T;1;2.8;;2.8;;1;;1;0.36;0;0.8;0.29;;0.8;0.5;0.18;;0.5;3;present;2;rhizophagous;1;Edaphobiont;;estimated from the others pecies of the genus
Co099;Torneuma lindrothi (Franz, 1981)            ;Hexapoda;P;1;3.2;2.75;3.2;0.86;1.05;0.9;1.05;0.33;0;0.87;0.27;0.85;0.87;0.47;0.15;0.47;0.45;3;present;2;rhizophagous;1;Edaphobiont;;
Co100;Curculionidae gen. indet., n. sp.1 Cueva Mña Blanca;Hexapoda;F;1;3.95;3.75;3.95;0.95;1.67;1.52;1.67;0.42;0;1.4;0.35;;1.4;0.85;0.22;;0.85;2;reduced;2;rhizophagous;1;Edaphobiont;;
De001;Anataelia troglobia Martín & Oromí, 1988;Hexapoda;P;1;21;17.1;21;0.81;3.6;2.7;3.6;0.17;0;11.8;0.56;11;11.8;4.8;0.23;4.5;4.8;2;reduced;1;predator;0;Troglomorph;;
Di001;Remycampa herbanica Sendra & Oromí, 2020;Hexapoda;F;1;4.4;4.4;4.2;1.05;0.8;0.62;0.8;0.18;0;3.54;0.8;3.54;;0.82;0.19;0.72;0.82;0;absent;0;detritivorous;0;Troglomorph;;
Di002;Spaniocampa relicta Sendra & López, 2020;Hexapoda;C;1;4.1;3.4;4.1;0.83;0.5;0.5;;0.12;0;;;;;0.82;0.2;0.82;;0;absent;0;detritivorous;2;Ambimorph;;
Dp001;Glomeris speobia Golovatch & Enghoff, 2003 ;Myriapoda;T;1;9;8;9;0.89;4.3;3;4.3;0.48;1;1.27;0.14;1.26;1.27;0.7;0.08;0.64;0.7;1;scarce;0;detritivorous;0;Troglomorph;;
Dp002;Dolichoiulus chioensis Enghoff, 1992;Myriapoda;T;1;20.5;20.5;;;1.33;1.33;;0.06;0;1.8;0.09;1.8;;1.10625;0.05;1.10625;1.10625;1;scarce;0;detritivorous;0;Troglomorph;;
Dp003;Dolichoiulus labradae Enghoff, 1992;Myriapoda;T;1;26;26;22;1.18;1.45;1.45;1.38;0.06;0;2.3625;0.09;2.3625;;1.45;0.06;1.45;1.45;2;reduced;0;detritivorous;0;Troglomorph;;
Dp004;Dolichoiulus longunguis Enghoff, 2012;Myriapoda;C;1;13;13;13;1;0.72;0.71;0.72;0.06;0;0.9438;0.07;0.9438;;0.45045;0.03;0.45045;0.45045;2;reduced;0;detritivorous;0;Troglomorph;;
Dp005;Dolichoiulus oromii Enghoff, 2012;Myriapoda;C;1;21.5;21.5;19;1.13;1.08;1;1.08;0.05;0;1.368;0.06;1.368;;0.7584;0.04;0.7584;0.7584;1;scarce;0;detritivorous;0;Troglomorph;;
Dp006;Dolichoiulus troglohierro Enghoff, 1992 ;Myriapoda;H;1;14.5;14.5;;;1.07;1.07;;0.07;2;1.51755;0.1;1.51755;;0.9045;0.06;0.9045;0.9045;2;reduced;0;detritivorous;0;Troglomorph;;
Dp007;Dolichoiulus typhlocanaria Enghoff, 2012;Myriapoda;C;1;20;20;20;1;1.41;1.26;1.41;0.07;0;1.708;0.09;1.708;;1.0492;0.05;1.0492;1.0492;1;scarce;0;detritivorous;0;Troglomorph;;
Dp008;Dolichoiulus ypsilon Enghoff, 1992 ;Myriapoda;T;1;21;21;19;1.11;1.25;1.25;1.22;0.06;0;1.5694;0.07;1.5694;;0.88028;0.04;0.88028;0.88028;2;reduced;0;detritivorous;0;Troglomorph;;
Dp009;Thalassisobates emesesensis Enghoff, 2013;Myriapoda;G;1;8.6;8.5;8.6;0.99;0.6;0.58;0.6;0.07;0;;;;;;;;;0;absent;0;detritivorous;0;Troglomorph;;
Hm001;Ceratocombus stysi Roca-Cusachs, García & Jung, 2019;Hexapoda;P;1;1.4;1.4;1.38;1.01;0.35;0.35;0.34;0.25;2;1.1;0.79;1.1;1;0.68;0.49;0.68;0.6;2;reduced;1;predator;0;Troglomorph;;
Hm002;Collartida anophthalma Español & Ribes, 1983  ;Hexapoda;H;1;4.8;4.25;4.8;0.89;0.59;0.52;0.59;0.12;0;9.03;1.88;8;9.03;6.66;1.39;5.9;6.66;0;absent;1;predator;0;Troglomorph;;
Hm003;Collartida tanausu Ribes, Oromí & Ribes, 1998;Hexapoda;P;1;5.7;4.8;5.7;0.84;2;0.85;2;0.35;0;11.4;2;10.6;11.4;10.6;1.86;8.4;10.6;0;absent;1;predator;0;Troglomorph;;
Hm005;Cixius ariadne Hoch & Asche, 1993;Hexapoda;H;1;3.95;3;3.95;0.76;1.14;1.14;;0.29;0;0.52;0.13;0.52;;0.79;0.2;;;1;scarce;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Hm006;Cixius nycticolus Hoch & Asche, 1993;Hexapoda;H;1;3.8;;3.8;;1.55;;1.55;0.41;1;0.54;0.14;0.54;;0.76;0.2;;;1;scarce;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Hm009;Cixius palmeros Hoch & Asche, 1993;Hexapoda;P;1;3.8;3.8;;;1.64;1.64;;0.43;1;0.62;0.16;0.62;;0.76;0.2;;;1;scarce;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Hm010;Cixius pinarcoladus Hoch & Asche, 1993 ;Hexapoda;P;1;4.4;3.3;4.4;0.75;1.3;1.3;;0.3;0;0.65;0.15;0.65;;0.88;0.2;;;0;absent;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Hm011;Cixius ratonicus Hoch & Asche, 1993;Hexapoda;P;1;2.85;;2.85;;1.04;;1.04;0.36;0;0.47;0.16;0.47;;0.57;0.2;;;1;scarce;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Hm012;Cixius tacandus Hoch & Asche, 1993;Hexapoda;P;1;3.9;2.9;3.9;0.74;1.32;;1.32;0.34;0;0.51;0.13;0.51;;0.78;0.2;;;1;scarce;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Hm015;Tachycixius crypticus Hoch & Asche, 1993 ;Hexapoda;T;1;6.1;5.5;6.1;0.9;2.83;;2.83;0.46;2;0.34;0.06;0.34;;1.22;0.2;;;3;present;3;sap-sucking;2;Ambimorph;stenophagous;leg estimated from 0.2 of the body size
Hm016;Tachycixius lavatubus Remane & Hoch, 1988;Hexapoda;T;1;4.7;4.7;4.7;1;1.47;1.47;;0.31;0;0.64;0.14;0.64;;0.94;0.2;;;0;absent;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Hm017;Tachycixius retrusus Hoch & Asche, 1993 ;Hexapoda;T;1;6.3;5.8;6.3;0.92;2.44;2.44;;0.39;2;0.64;0.1;0.64;;1.26;0.2;;;3;present;3;sap-sucking;2;Ambimorph;stenophagous;leg estimated from 0.2 of the body size
Hm019;Meenoplus cancavus Remane & Hoch, 1988;Hexapoda;H;1;2.4;1.9;2.4;0.79;0.89;;0.89;0.37;0;0.85;0.35;0.85;;0.48;0.2;;;1;scarce;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Hm020;Meenoplus charon Hoch & Asche, 1993;Hexapoda;H;1;3.1;2.9;3.1;0.94;0.94;0.94;;0.3;0;0.64;0.21;0.64;;0.62;0.2;;;2;reduced;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Hm021;Meenoplus claustrophilus Hoch & Asche, 1993;Hexapoda;P;1;3.8;3.3;3.8;0.87;1.14;1.14;;0.3;2;0.67;0.18;0.67;;0.76;0.2;;;2;reduced;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Hm022;Meenoplus roddenberryi Hoch & Naranjo, 2012;Hexapoda;C;1;1.8;1.8;1.8;1;0.9;0.9;;0.5;0;0.51;0.28;0.51;;0.36;0.2;;;1;scarce;3;sap-sucking;0;Troglomorph;stenophagous;leg estimated from 0.2 of the body size
Is001;Halophiloscia microphthalma Taiti & López, 2008;Isopoda;P;1;7.5;7;7.5;0.93;1.84;1.72;1.84;0.25;1;5.76;0.77;5.76;;0.96;0.13;0.96;0.96;0;absent;0;detritivorous;0;Troglomorph;;
Is002;Venezillo tenerifensis Dalens, 1984;Isopoda;T;1;7.62;7.62;;;3.71;3.71;;0.49;0;4.56;0.6;4.56;;0.68;0.09;0.68;0.68;0;absent;0;detritivorous;0;Troglomorph;;
Is003;Venezillo geophilus Santana sin publicar;Isopoda;G;1;11.2;11.2;8.9;1.26;;;;0;2;;;;;;;;;2;reduced;0;detritivorous;2;Ambimorph;;
Is004;Porcellio martini Dalens, 1984;Isopoda;T;1;12;11;12;0.92;5.4;4.9;5.4;0.45;3;;;;;;;;;3;present;0;detritivorous;2;Ambimorph;;
Op001;Maiorerus randoi Rambla, 1993;Opiliones;F;1;5.25;5.25;;;1.64;1.64;;0.31;0;-1;-1;-1;-1;1.64;0.31;1.64;;1;scarce;1;predator;0;Troglomorph;;
Op002;Opilión n. sp. 1 (Agaete);Opiliones;C;1;2.94;;2.94;;1.58;;1.58;0.54;0;-1;-1;-1;-1;1.7;0.6;;;1;scarce;1;predator;0;Troglomorph;;estimated from the other opilion
Op003;Opilión n. sp. 2 (Los Marteles);Opiliones;C;1;2.8;2.8;;;1.83;1.83;;0.65;0;-1;-1;-1;-1;1.64;0.59;1.64;;1;scarce;1;predator;0;Troglomorph;;
Ps001;Lagynochthonius curvidigitatus Mahnert, 1997;Pseudoscorpiones;T;1;;;;;0.36;0.36;;;0;-1;-1;-1;-1;0.2;;0.2;;1;scarce;1;predator;0;Troglomorph;;
Ps002;Lagynochthonius lopezi Mahnert, 2010;Pseudoscorpiones;C;1;1.2;1;1.2;0.83;0.38;0.32;0.38;0.32;0;-1;-1;-1;-1;0.16;0.13;0.14;0.16;2;reduced;1;predator;0;Troglomorph;;
Ps003;Lagynochthonius microdentatus Mahnert, 2010;Pseudoscorpiones;C;1;1;;1;;0.29;;0.29;0.29;0;-1;-1;-1;-1;0.17;0.17;;0.17;2;reduced;1;predator;0;Troglomorph;;
Ps004;Lagynochthonius oromii Mahnert, 2010;Pseudoscorpiones;C;1;1.07;0.82;1.07;0.77;0.29;0.25;0.29;0.27;0;-1;-1;-1;-1;0.13;0.12;0.11;0.13;2;reduced;1;predator;0;Troglomorph;;
Ps005;Lagynochthonius subterraneus Mahnert, 2010;Pseudoscorpiones;C;1;1.5;1.3;1.5;0.87;0.44;0.44;0.42;0.29;0;-1;-1;-1;-1;0.23;0.15;0.23;;2;reduced;1;predator;0;Troglomorph;;
Ps006;Lagynochthonius tenuimanus Mahnert, 2010;Pseudoscorpiones;C;1;0.9;0.9;;;0.25;0.25;;0.28;0;-1;-1;-1;-1;0.22;0.24;0.22;;1;scarce;1;predator;0;Troglomorph;;
Ps007;Occidenchthonius beieri Zaragoza, 2017;Pseudoscorpiones;C;1;1.45;1.12;1.45;0.77;0.39;0.36;0.39;0.27;1;-1;-1;-1;-1;;;;;2;reduced;1;predator;2;Ambimorph;;
Ps008;Occidenchthonius dubius (Mahnert, 1993)         ;Pseudoscorpiones;T;1;1.52;;1.52;;0.42;;0.42;0.28;1;-1;-1;-1;-1;0.15;0.1;0.15;;2;reduced;1;predator;2;Ambimorph;;
Ps009;Occidenchthonius gracilimanus (Mahnert, 1997);Pseudoscorpiones;P;1;;;;;0.4;0.37;0.4;;1;-1;-1;-1;-1;0.22;;0.22;;1;scarce;1;predator;2;Ambimorph;;
Ps010;Occidenchthonius lopezi (Mahnert, 2010);Pseudoscorpiones;T;1;1.1;0.82;1.1;0.75;0.37;0.33;0.37;0.34;0;-1;-1;-1;-1;0.15;0.14;0.15;;2;reduced;1;predator;0;Troglomorph;;
Ps011;Occidenchthonius mahnerti Zaragoza, 2017;Pseudoscorpiones;C;1;1.5;1.34;1.5;0.89;0.48;0.42;0.48;0.32;1;-1;-1;-1;-1;;;;;0;absent;1;predator;2;Ambimorph;;
Ps012;Occidenchthonius oromii Zaragoza, 2017;Pseudoscorpiones;T;1;1.22;;1.22;;0.38;;0.38;0.31;0;-1;-1;-1;-1;;;;;1;scarce;1;predator;0;Troglomorph;;
Ps013;Occidenchthonius setosus (Mahnert, 1993);Pseudoscorpiones;T;1;1.64;;1.64;;0.52;;0.52;0.32;0;-1;-1;-1;-1;0.22;0.13;;0.22;2;reduced;1;predator;2;Ambimorph;;
Ps014;Occidenchthonius tamaran (Mahnert, 2010);Pseudoscorpiones;C;1;1.7;1.3;1.7;0.76;0.49;0.42;0.49;0.29;1;-1;-1;-1;-1;0.22;0.13;0.19;0.22;2;reduced;1;predator;2;Ambimorph;;
Ps015;Occidenchthonius tenerifae (Mahnert, 2010);Pseudoscorpiones;T;1;1.64;;1.64;;0.5;;0.5;0.3;0;-1;-1;-1;-1;0.23;0.14;;0.23;2;reduced;1;predator;0;Troglomorph;;
Ps016;Paraliochthonius martini Mahnert, 1989 ;Pseudoscorpiones;H;1;0.62;0.62;;;0.56;0.56;;0.9;1;-1;-1;-1;-1;0.3;0.48;0.3;;2;reduced;1;predator;0;Troglomorph;;
Ps017;Paraliochthonius mirus Mahnert, 2002 ;Pseudoscorpiones;P;1;0.73;0.73;;;0.7;0.7;;0.96;2;-1;-1;-1;-1;0.44;0.6;0.44;;2;reduced;1;predator;0;Troglomorph;;
Ps018;Paraliochthonius setiger (Mahnert, 1997) ;Pseudoscorpiones;T;1;;;;;0.68;;0.68;;0;-1;-1;-1;-1;0.46;;;0.46;2;reduced;1;predator;0;Troglomorph;;
Ps019;Paraliochthonius superstes (Mahnert, 1986);Pseudoscorpiones;T;1;0.67;0.67;;;0.85;0.69;0.85;1.27;0;-1;-1;-1;-1;0.51;0.76;0.47;0.51;0;absent;1;predator;0;Troglomorph;;
Ps020;Paraliochthonius tenebrarum Mahnert, 1989;Pseudoscorpiones;T;1;0.53;0.53;;;0.48;0.48;;0.91;0;-1;-1;-1;-1;0.28;0.53;0.28;;0;absent;1;predator;0;Troglomorph;;
Ps021;Microcreagrina cavicola Mahnert, 1993 ;Pseudoscorpiones;PGL;3;;;;;;;;;;-1;-1;-1;-1;0.47;;0.42;0.47;2;reduced;1;predator;2;Ambimorph;;
Ps022;Microcreagrina subterranea Mahnert, 1993;Pseudoscorpiones;PGTC;4;0.74;0.58;0.74;0.78;0.56;0.46;0.56;0.76;0;-1;-1;-1;-1;0.39;0.53;0.3;0.39;2;reduced;1;predator;2;Ambimorph;;
Zy001;Neoasterolepisma caeca Molero, Bach & Gaju, 1999;Hexapoda;P;1;10.6;;10.6;;1.88;;1.88;0.18;2;9;0.85;;9;1.35;0.13;;1.35;1;scarce;0;detritivorous;0;Troglomorph;;
Zy002;Canariletia holosterna  Molero, Gaju, López & Bach, 2014;Hexapoda;C;1;7.1;6.5;7.1;0.92;1.23;1.13;1.23;0.17;0;5.4;0.76;4.9;5.4;0.65;0.09;0.6;0.65;0;absent;0;detritivorous;0;Troglomorph;;trophic.niche invented, check
Zy003;Coletinia majorensis Molero, Gaju, López & Bach, 2014;Hexapoda;F;1;11;11;11;1;1.8;1.8;1.8;0.16;0;10.6;0.96;10.6;10.6;1.4;0.13;1.4;1.4;0;absent;0;detritivorous;0;Troglomorph;;trophic.niche invented, check